credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
563,46453,28006,3806,2,3127,Florida A&M University,Group_B,0,0
563,46453,28006,3806,2,3127,Texas Christian University,Group_C,0,0
563,46453,28006,3806,2,3127,Auburn University,Group_C,0,0
563,46453,28006,3806,2,3127,Temple University,Group_C,0,0
563,46453,28006,3806,2,3127,Hofstra University,Group_D,0,0
563,46453,28006,3806,2,3127,Simmons University,Group_D,0,0
563,46453,28006,3806,2,3127,Adelphi University,Group_D,0,0
574,45870,56599,3525,1,2231,Princeton University,Group_A,0,0
574,45870,56599,3525,1,2231,Massachusetts Institute of Technology,Group_A,0,0
574,45870,56599,3525,1,2231,Harvard University,Group_A,0,0
574,45870,56599,3525,1,2231,Howard University,Group_B,0,0
574,45870,56599,3525,1,2231,Tuskegee University,Group_B,0,0
574,45870,56599,3525,1,2231,Florida A&M University,Group_B,0,0
574,45870,56599,3525,1,2231,Texas Christian University,Group_C,0,0
574,45870,56599,3525,1,2231,Auburn University,Group_C,0,0
574,45870,56599,3525,1,2231,Temple University,Group_C,0,0
574,45870,56599,3525,1,2231,Hofstra University,Group_D,0,0
574,45870,56599,3525,1,2231,Simmons University,Group_D,0,0
574,45870,56599,3525,1,2231,Adelphi University,Group_D,0,0
646,54677,36532,1900,3,1382,Princeton University,Group_A,0,0
646,54677,36532,1900,3,1382,Massachusetts Institute of Technology,Group_A,0,0
646,54677,36532,1900,3,1382,Harvard University,Group_A,0,0
646,54677,36532,1900,3,1382,Howard University,Group_B,0,0
646,54677,36532,1900,3,1382,Tuskegee University,Group_B,0,0
646,54677,36532,1900,3,1382,Florida A&M University,Group_B,0,0
646,54677,36532,1900,3,1382,Texas Christian University,Group_C,0,0
646,54677,36532,1900,3,1382,Auburn University,Group_C,0,0
646,54677,36532,1900,3,1382,Temple University,Group_C,0,0
646,54677,36532,1900,3,1382,Hofstra University,Group_D,0,0
646,54677,36532,1900,3,1382,Simmons University,Group_D,0,0
646,54677,36532,1900,3,1382,Adelphi University,Group_D,0,0
620,54851,11590,3356,1,3016,Princeton University,Group_A,0,0
620,54851,11590,3356,1,3016,Massachusetts Institute of Technology,Group_A,0,0
620,54851,11590,3356,1,3016,Harvard University,Group_A,0,0
620,54851,11590,3356,1,3016,Howard University,Group_B,0,0
620,54851,11590,3356,1,3016,Tuskegee University,Group_B,0,0
620,54851,11590,3356,1,3016,Florida A&M University,Group_B,0,0
620,54851,11590,3356,1,3016,Texas Christian University,Group_C,0,0
620,54851,11590,3356,1,3016,Auburn University,Group_C,0,0
620,54851,11590,3356,1,3016,Temple University,Group_C,0,0
620,54851,11590,3356,1,3016,Hofstra University,Group_D,0,0
620,54851,11590,3356,1,3016,Simmons University,Group_D,0,0
620,54851,11590,3356,1,3016,Adelphi University,Group_D,0,0
632,53928,53550,4655,3,1731,Princeton University,Group_A,0,0
632,53928,53550,4655,3,1731,Massachusetts Institute of Technology,Group_A,0,0
632,53928,53550,4655,3,1731,Harvard University,Group_A,0,0
632,53928,53550,4655,3,1731,Howard University,Group_B,0,0
632,53928,53550,4655,3,1731,Tuskegee University,Group_B,0,0
632,53928,53550,4655,3,1731,Florida A&M University,Group_B,0,0
632,53928,53550,4655,3,1731,Texas Christian University,Group_C,0,0
632,53928,53550,4655,3,1731,Auburn University,Group_C,0,0
632,53928,53550,4655,3,1731,Temple University,Group_C,0,0
632,53928,53550,4655,3,1731,Hofstra University,Group_D,0,0
632,53928,53550,4655,3,1731,Simmons University,Group_D,0,0
632,53928,53550,4655,3,1731,Adelphi University,Group_D,0,0
679,71733,27949,3691,1,2985,Princeton University,Group_A,1,9
679,71733,27949,3691,1,2985,Massachusetts Institute of Technology,Group_A,1,9
679,71733,27949,3691,1,2985,Harvard University,Group_A,0,0
679,71733,27949,3691,1,2985,Howard University,Group_B,1,9
679,71733,27949,3691,1,2985,Tuskegee University,Group_B,1,9.5
679,71733,27949,3691,1,2985,Florida A&M University,Group_B,1,9
679,71733,27949,3691,1,2985,Texas Christian University,Group_C,1,9
679,71733,27949,3691,1,2985,Auburn University,Group_C,1,9.5
679,71733,27949,3691,1,2985,Temple University,Group_C,1,9
679,71733,27949,3691,1,2985,Hofstra University,Group_D,1,9
679,71733,27949,3691,1,2985,Simmons University,Group_D,1,9.5
679,71733,27949,3691,1,2985,Adelphi University,Group_D,0,0
649,52303,34455,4056,3,1276,Princeton University,Group_A,0,0
649,52303,34455,4056,3,1276,Massachusetts Institute of Technology,Group_A,0,0
649,52303,34455,4056,3,1276,Harvard University,Group_A,0,0
649,52303,34455,4056,3,1276,Howard University,Group_B,0,0
649,52303,34455,4056,3,1276,Tuskegee University,Group_B,0,0
649,52303,34455,4056,3,1276,Florida A&M University,Group_B,0,0
649,52303,34455,4056,3,1276,Texas Christian University,Group_C,0,0
649,52303,34455,4056,3,1276,Auburn University,Group_C,0,0
649,52303,34455,4056,3,1276,Temple University,Group_C,0,0
649,52303,34455,4056,3,1276,Hofstra University,Group_D,0,0
649,52303,34455,4056,3,1276,Simmons University,Group_D,0,0
649,52303,34455,4056,3,1276,Adelphi University,Group_D,0,0
599,70626,41524,1414,1,3497,Princeton University,Group_A,0,0
599,70626,41524,1414,1,3497,Massachusetts Institute of Technology,Group_A,0,0
599,70626,41524,1414,1,3497,Harvard University,Group_A,0,0
599,70626,41524,1414,1,3497,Howard University,Group_B,0,0
599,70626,41524,1414,1,3497,Tuskegee University,Group_B,0,0
599,70626,41524,1414,1,3497,Florida A&M University,Group_B,0,0
599,70626,41524,1414,1,3497,Texas Christian University,Group_C,0,0
599,70626,41524,1414,1,3497,Auburn University,Group_C,0,0
599,70626,41524,1414,1,3497,Temple University,Group_C,0,0
599,70626,41524,1414,1,3497,Hofstra University,Group_D,0,0
599,70626,41524,1414,1,3497,Simmons University,Group_D,0,0
599,70626,41524,1414,1,3497,Adelphi University,Group_D,0,0
586,73511,34804,1613,3,3061,Princeton University,Group_A,0,0
586,73511,34804,1613,3,3061,Massachusetts Institute of Technology,Group_A,0,0
586,73511,34804,1613,3,3061,Harvard University,Group_A,0,0
586,73511,34804,1613,3,3061,Howard University,Group_B,0,0
586,73511,34804,1613,3,3061,Tuskegee University,Group_B,0,0
586,73511,34804,1613,3,3061,Florida A&M University,Group_B,0,0
586,73511,34804,1613,3,3061,Texas Christian University,Group_C,0,0
586,73511,34804,1613,3,3061,Auburn University,Group_C,0,0
586,73511,34804,1613,3,3061,Temple University,Group_C,0,0
586,73511,34804,1613,3,3061,Hofstra University,Group_D,0,0
586,73511,34804,1613,3,3061,Simmons University,Group_D,0,0
586,73511,34804,1613,3,3061,Adelphi University,Group_D,0,0
705,54617,56053,3507,3,1225,Princeton University,Group_A,1,8
705,54617,56053,3507,3,1225,Massachusetts Institute of Technology,Group_A,1,8
705,54617,56053,3507,3,1225,Harvard University,Group_A,1,8
705,54617,56053,3507,3,1225,Howard University,Group_B,1,9
705,54617,56053,3507,3,1225,Tuskegee University,Group_B,1,8.5
705,54617,56053,3507,3,1225,Florida A&M University,Group_B,1,9
705,54617,56053,3507,3,1225,Texas Christian University,Group_C,1,9
705,54617,56053,3507,3,1225,Auburn University,Group_C,1,8.5
705,54617,56053,3507,3,1225,Temple University,Group_C,1,9
705,54617,56053,3507,3,1225,Hofstra University,Group_D,1,9
705,54617,56053,3507,3,1225,Simmons University,Group_D,1,8.5
705,54617,56053,3507,3,1225,Adelphi University,Group_D,1,9
740,49073,20372,3052,3,1365,Princeton University,Group_A,1,7.5
740,49073,20372,3052,3,1365,Massachusetts Institute of Technology,Group_A,1,7.5
740,49073,20372,3052,3,1365,Harvard University,Group_A,1,7.5
740,49073,20372,3052,3,1365,Howard University,Group_B,1,7.5
740,49073,20372,3052,3,1365,Tuskegee University,Group_B,1,7.5
740,49073,20372,3052,3,1365,Florida A&M University,Group_B,1,7.5
740,49073,20372,3052,3,1365,Texas Christian University,Group_C,1,7.5
740,49073,20372,3052,3,1365,Auburn University,Group_C,1,7.5
740,49073,20372,3052,3,1365,Temple University,Group_C,1,7.5
740,49073,20372,3052,3,1365,Hofstra University,Group_D,1,7.5
740,49073,20372,3052,3,1365,Simmons University,Group_D,1,7.5
740,49073,20372,3052,3,1365,Adelphi University,Group_D,1,7.5
644,55410,38173,1393,3,2106,Princeton University,Group_A,0,0
644,55410,38173,1393,3,2106,Massachusetts Institute of Technology,Group_A,0,0
644,55410,38173,1393,3,2106,Harvard University,Group_A,0,0
644,55410,38173,1393,3,2106,Howard University,Group_B,0,0
644,55410,38173,1393,3,2106,Tuskegee University,Group_B,0,0
644,55410,38173,1393,3,2106,Florida A&M University,Group_B,0,0
644,55410,38173,1393,3,2106,Texas Christian University,Group_C,0,0
644,55410,38173,1393,3,2106,Auburn University,Group_C,0,0
644,55410,38173,1393,3,2106,Temple University,Group_C,0,0
644,55410,38173,1393,3,2106,Hofstra University,Group_D,0,0
644,55410,38173,1393,3,2106,Simmons University,Group_D,0,0
644,55410,38173,1393,3,2106,Adelphi University,Group_D,0,0
670,60693,29113,1335,1,1067,Princeton University,Group_A,1,9
670,60693,29113,1335,1,1067,Massachusetts Institute of Technology,Group_A,1,9
670,60693,29113,1335,1,1067,Harvard University,Group_A,1,9
670,60693,29113,1335,1,1067,Howard University,Group_B,1,9
670,60693,29113,1335,1,1067,Tuskegee University,Group_B,1,9.5
670,60693,29113,1335,1,1067,Florida A&M University,Group_B,1,9
670,60693,29113,1335,1,1067,Texas Christian University,Group_C,1,9
670,60693,29113,1335,1,1067,Auburn University,Group_C,1,9.5
670,60693,29113,1335,1,1067,Temple University,Group_C,1,9
670,60693,29113,1335,1,1067,Hofstra University,Group_D,1,9.5
670,60693,29113,1335,1,1067,Simmons University,Group_D,1,9
670,60693,29113,1335,1,1067,Adelphi University,Group_D,1,9.5
654,70251,59860,1227,1,1567,Princeton University,Group_A,0,0
654,70251,59860,1227,1,1567,Massachusetts Institute of Technology,Group_A,0,0
654,70251,59860,1227,1,1567,Harvard University,Group_A,0,0
654,70251,59860,1227,1,1567,Howard University,Group_B,0,0
654,70251,59860,1227,1,1567,Tuskegee University,Group_B,0,0
654,70251,59860,1227,1,1567,Florida A&M University,Group_B,0,0
654,70251,59860,1227,1,1567,Texas Christian University,Group_C,0,0
654,70251,59860,1227,1,1567,Auburn University,Group_C,0,0
654,70251,59860,1227,1,1567,Temple University,Group_C,0,0
654,70251,59860,1227,1,1567,Hofstra University,Group_D,0,0
654,70251,59860,1227,1,1567,Simmons University,Group_D,0,0
654,70251,59860,1227,1,1567,Adelphi University,Group_D,0,0
750,46019,38055,1746,3,2736,Princeton University,Group_A,1,9
750,46019,38055,1746,3,2736,Massachusetts Institute of Technology,Group_A,0,0
750,46019,38055,1746,3,2736,Harvard University,Group_A,1,9
750,46019,38055,1746,3,2736,Howard University,Group_B,0,0
750,46019,38055,1746,3,2736,Tuskegee University,Group_B,0,0
750,46019,38055,1746,3,2736,Florida A&M University,Group_B,0,0
750,46019,38055,1746,3,2736,Texas Christian University,Group_C,0,0
750,46019,38055,1746,3,2736,Auburn University,Group_C,0,0
750,46019,38055,1746,3,2736,Temple University,Group_C,0,0
750,46019,38055,1746,3,2736,Hofstra University,Group_D,0,0
750,46019,38055,1746,3,2736,Simmons University,Group_D,0,0
750,46019,38055,1746,3,2736,Adelphi University,Group_D,0,0
622,53212,10179,4806,3,3440,Princeton University,Group_A,0,0
622,53212,10179,4806,3,3440,Massachusetts Institute of Technology,Group_A,0,0
622,53212,10179,4806,3,3440,Harvard University,Group_A,0,0
622,53212,10179,4806,3,3440,Howard University,Group_B,0,0
622,53212,10179,4806,3,3440,Tuskegee University,Group_B,0,0
622,53212,10179,4806,3,3440,Florida A&M University,Group_B,0,0
622,53212,10179,4806,3,3440,Texas Christian University,Group_C,0,0
622,53212,10179,4806,3,3440,Auburn University,Group_C,0,0
622,53212,10179,4806,3,3440,Temple University,Group_C,0,0
622,53212,10179,4806,3,3440,Hofstra University,Group_D,0,0
622,53212,10179,4806,3,3440,Simmons University,Group_D,0,0
622,53212,10179,4806,3,3440,Adelphi University,Group_D,0,0
647,65848,17483,2073,2,3228,Princeton University,Group_A,0,0
647,65848,17483,2073,2,3228,Massachusetts Institute of Technology,Group_A,0,0
647,65848,17483,2073,2,3228,Harvard University,Group_A,0,0
647,65848,17483,2073,2,3228,Howard University,Group_B,0,0
647,65848,17483,2073,2,3228,Tuskegee University,Group_B,0,0
647,65848,17483,2073,2,3228,Florida A&M University,Group_B,0,0
647,65848,17483,2073,2,3228,Texas Christian University,Group_C,0,0
647,65848,17483,2073,2,3228,Auburn University,Group_C,0,0
647,65848,17483,2073,2,3228,Temple University,Group_C,0,0
647,65848,17483,2073,2,3228,Hofstra University,Group_D,0,0
647,65848,17483,2073,2,3228,Simmons University,Group_D,0,0
647,65848,17483,2073,2,3228,Adelphi University,Group_D,0,0
654,72895,37138,3375,3,1479,Princeton University,Group_A,1,9
654,72895,37138,3375,3,1479,Massachusetts Institute of Technology,Group_A,1,9
654,72895,37138,3375,3,1479,Harvard University,Group_A,1,9.5
654,72895,37138,3375,3,1479,Howard University,Group_B,1,9
654,72895,37138,3375,3,1479,Tuskegee University,Group_B,1,9.5
654,72895,37138,3375,3,1479,Florida A&M University,Group_B,1,9
654,72895,37138,3375,3,1479,Texas Christian University,Group_C,1,9
654,72895,37138,3375,3,1479,Auburn University,Group_C,1,9
654,72895,37138,3375,3,1479,Temple University,Group_C,1,9
654,72895,37138,3375,3,1479,Hofstra University,Group_D,1,9.5
654,72895,37138,3375,3,1479,Simmons University,Group_D,0,0
654,72895,37138,3375,3,1479,Adelphi University,Group_D,1,9
595,63415,42425,4348,3,3023,Princeton University,Group_A,0,0
595,63415,42425,4348,3,3023,Massachusetts Institute of Technology,Group_A,0,0
595,63415,42425,4348,3,3023,Harvard University,Group_A,0,0
595,63415,42425,4348,3,3023,Howard University,Group_B,0,0
595,63415,42425,4348,3,3023,Tuskegee University,Group_B,0,0
595,63415,42425,4348,3,3023,Florida A&M University,Group_B,0,0
595,63415,42425,4348,3,3023,Texas Christian University,Group_C,0,0
595,63415,42425,4348,3,3023,Auburn University,Group_C,0,0
595,63415,42425,4348,3,3023,Temple University,Group_C,0,0
595,63415,42425,4348,3,3023,Hofstra University,Group_D,0,0
595,63415,42425,4348,3,3023,Simmons University,Group_D,0,0
595,63415,42425,4348,3,3023,Adelphi University,Group_D,0,0
738,64312,14294,4540,3,1601,Princeton University,Group_A,1,7
738,64312,14294,4540,3,1601,Massachusetts Institute of Technology,Group_A,1,7
738,64312,14294,4540,3,1601,Harvard University,Group_A,1,7
738,64312,14294,4540,3,1601,Howard University,Group_B,1,7.5
738,64312,14294,4540,3,1601,Tuskegee University,Group_B,1,7.5
738,64312,14294,4540,3,1601,Florida A&M University,Group_B,1,7.5
738,64312,14294,4540,3,1601,Texas Christian University,Group_C,1,7.5
738,64312,14294,4540,3,1601,Auburn University,Group_C,1,7.5
738,64312,14294,4540,3,1601,Temple University,Group_C,1,7.5
738,64312,14294,4540,3,1601,Hofstra University,Group_D,1,7.5
738,64312,14294,4540,3,1601,Simmons University,Group_D,1,7.5
738,64312,14294,4540,3,1601,Adelphi University,Group_D,1,7.5
622,58654,41611,1345,1,3432,Princeton University,Group_A,0,0
622,58654,41611,1345,1,3432,Massachusetts Institute of Technology,Group_A,0,0
622,58654,41611,1345,1,3432,Harvard University,Group_A,0,0
622,58654,41611,1345,1,3432,Howard University,Group_B,0,0
622,58654,41611,1345,1,3432,Tuskegee University,Group_B,0,0
622,58654,41611,1345,1,3432,Florida A&M University,Group_B,0,0
622,58654,41611,1345,1,3432,Texas Christian University,Group_C,0,0
622,58654,41611,1345,1,3432,Auburn University,Group_C,0,0
622,58654,41611,1345,1,3432,Temple University,Group_C,0,0
622,58654,41611,1345,1,3432,Hofstra University,Group_D,0,0
622,58654,41611,1345,1,3432,Simmons University,Group_D,0,0
622,58654,41611,1345,1,3432,Adelphi University,Group_D,0,0
663,72451,50665,3739,1,3137,Princeton University,Group_A,0,0
663,72451,50665,3739,1,3137,Massachusetts Institute of Technology,Group_A,0,0
663,72451,50665,3739,1,3137,Harvard University,Group_A,0,0
663,72451,50665,3739,1,3137,Howard University,Group_B,0,0
663,72451,50665,3739,1,3137,Tuskegee University,Group_B,0,0
663,72451,50665,3739,1,3137,Florida A&M University,Group_B,0,0
663,72451,50665,3739,1,3137,Texas Christian University,Group_C,0,0
663,72451,50665,3739,1,3137,Auburn University,Group_C,0,0
663,72451,50665,3739,1,3137,Temple University,Group_C,0,0
663,72451,50665,3739,1,3137,Hofstra University,Group_D,0,0
663,72451,50665,3739,1,3137,Simmons University,Group_D,0,0
663,72451,50665,3739,1,3137,Adelphi University,Group_D,0,0
687,65448,14394,1299,3,1222,Princeton University,Group_A,1,8
687,65448,14394,1299,3,1222,Massachusetts Institute of Technology,Group_A,1,8.5
687,65448,14394,1299,3,1222,Harvard University,Group_A,1,8.5
687,65448,14394,1299,3,1222,Howard University,Group_B,1,9
687,65448,14394,1299,3,1222,Tuskegee University,Group_B,1,9
687,65448,14394,1299,3,1222,Florida A&M University,Group_B,1,8.5
687,65448,14394,1299,3,1222,Texas Christian University,Group_C,1,9
687,65448,14394,1299,3,1222,Auburn University,Group_C,1,9
687,65448,14394,1299,3,1222,Temple University,Group_C,1,9
687,65448,14394,1299,3,1222,Hofstra University,Group_D,1,9
687,65448,14394,1299,3,1222,Simmons University,Group_D,1,9
687,65448,14394,1299,3,1222,Adelphi University,Group_D,1,9
656,51582,11193,4440,1,2586,Princeton University,Group_A,0,0
656,51582,11193,4440,1,2586,Massachusetts Institute of Technology,Group_A,0,0
656,51582,11193,4440,1,2586,Harvard University,Group_A,0,0
656,51582,11193,4440,1,2586,Howard University,Group_B,0,0
656,51582,11193,4440,1,2586,Tuskegee University,Group_B,0,0
656,51582,11193,4440,1,2586,Florida A&M University,Group_B,0,0
656,51582,11193,4440,1,2586,Texas Christian University,Group_C,0,0
656,51582,11193,4440,1,2586,Auburn University,Group_C,0,0
656,51582,11193,4440,1,2586,Temple University,Group_C,0,0
656,51582,11193,4440,1,2586,Hofstra University,Group_D,0,0
656,51582,11193,4440,1,2586,Simmons University,Group_D,0,0
656,51582,11193,4440,1,2586,Adelphi University,Group_D,0,0
576,71268,16236,2085,3,2345,Princeton University,Group_A,0,0
576,71268,16236,2085,3,2345,Massachusetts Institute of Technology,Group_A,0,0
576,71268,16236,2085,3,2345,Harvard University,Group_A,0,0
576,71268,16236,2085,3,2345,Howard University,Group_B,0,0
576,71268,16236,2085,3,2345,Tuskegee University,Group_B,0,0
576,71268,16236,2085,3,2345,Florida A&M University,Group_B,0,0
576,71268,16236,2085,3,2345,Texas Christian University,Group_C,0,0
576,71268,16236,2085,3,2345,Auburn University,Group_C,0,0
576,71268,16236,2085,3,2345,Temple University,Group_C,0,0
576,71268,16236,2085,3,2345,Hofstra University,Group_D,0,0
576,71268,16236,2085,3,2345,Simmons University,Group_D,0,0
576,71268,16236,2085,3,2345,Adelphi University,Group_D,0,0
703,68773,56152,3364,1,2028,Princeton University,Group_A,1,8
703,68773,56152,3364,1,2028,Massachusetts Institute of Technology,Group_A,1,8
703,68773,56152,3364,1,2028,Harvard University,Group_A,1,7.5
703,68773,56152,3364,1,2028,Howard University,Group_B,1,9
703,68773,56152,3364,1,2028,Tuskegee University,Group_B,1,9
703,68773,56152,3364,1,2028,Florida A&M University,Group_B,1,9
703,68773,56152,3364,1,2028,Texas Christian University,Group_C,1,9
703,68773,56152,3364,1,2028,Auburn University,Group_C,1,9
703,68773,56152,3364,1,2028,Temple University,Group_C,1,9
703,68773,56152,3364,1,2028,Hofstra University,Group_D,1,9
703,68773,56152,3364,1,2028,Simmons University,Group_D,1,9
703,68773,56152,3364,1,2028,Adelphi University,Group_D,1,9
596,64092,52528,1958,3,1460,Princeton University,Group_A,0,0
596,64092,52528,1958,3,1460,Massachusetts Institute of Technology,Group_A,0,0
596,64092,52528,1958,3,1460,Harvard University,Group_A,0,0
596,64092,52528,1958,3,1460,Howard University,Group_B,0,0
596,64092,52528,1958,3,1460,Tuskegee University,Group_B,0,0
596,64092,52528,1958,3,1460,Florida A&M University,Group_B,0,0
596,64092,52528,1958,3,1460,Texas Christian University,Group_C,0,0
596,64092,52528,1958,3,1460,Auburn University,Group_C,0,0
596,64092,52528,1958,3,1460,Temple University,Group_C,0,0
596,64092,52528,1958,3,1460,Hofstra University,Group_D,0,0
596,64092,52528,1958,3,1460,Simmons University,Group_D,0,0
596,64092,52528,1958,3,1460,Adelphi University,Group_D,0,0
708,45604,17561,3140,2,2961,Princeton University,Group_A,1,9
708,45604,17561,3140,2,2961,Massachusetts Institute of Technology,Group_A,0,0
708,45604,17561,3140,2,2961,Harvard University,Group_A,0,0
708,45604,17561,3140,2,2961,Howard University,Group_B,0,0
708,45604,17561,3140,2,2961,Tuskegee University,Group_B,1,9
708,45604,17561,3140,2,2961,Florida A&M University,Group_B,1,9
708,45604,17561,3140,2,2961,Texas Christian University,Group_C,0,0
708,45604,17561,3140,2,2961,Auburn University,Group_C,1,9
708,45604,17561,3140,2,2961,Temple University,Group_C,1,9
708,45604,17561,3140,2,2961,Hofstra University,Group_D,0,0
708,45604,17561,3140,2,2961,Simmons University,Group_D,1,9
708,45604,17561,3140,2,2961,Adelphi University,Group_D,0,0
613,45286,34637,4089,1,1604,Princeton University,Group_A,0,0
613,45286,34637,4089,1,1604,Massachusetts Institute of Technology,Group_A,0,0
613,45286,34637,4089,1,1604,Harvard University,Group_A,0,0
613,45286,34637,4089,1,1604,Howard University,Group_B,0,0
613,45286,34637,4089,1,1604,Tuskegee University,Group_B,0,0
613,45286,34637,4089,1,1604,Florida A&M University,Group_B,0,0
613,45286,34637,4089,1,1604,Texas Christian University,Group_C,0,0
613,45286,34637,4089,1,1604,Auburn University,Group_C,0,0
613,45286,34637,4089,1,1604,Temple University,Group_C,0,0
613,45286,34637,4089,1,1604,Hofstra University,Group_D,0,0
613,45286,34637,4089,1,1604,Simmons University,Group_D,0,0
613,45286,34637,4089,1,1604,Adelphi University,Group_D,0,0
736,51240,46866,3480,1,1708,Princeton University,Group_A,1,8.5
736,51240,46866,3480,1,1708,Massachusetts Institute of Technology,Group_A,1,8
736,51240,46866,3480,1,1708,Harvard University,Group_A,1,8
736,51240,46866,3480,1,1708,Howard University,Group_B,1,9
736,51240,46866,3480,1,1708,Tuskegee University,Group_B,1,9
736,51240,46866,3480,1,1708,Florida A&M University,Group_B,1,9
736,51240,46866,3480,1,1708,Texas Christian University,Group_C,1,9
736,51240,46866,3480,1,1708,Auburn University,Group_C,1,9
736,51240,46866,3480,1,1708,Temple University,Group_C,1,9
736,51240,46866,3480,1,1708,Hofstra University,Group_D,1,9
736,51240,46866,3480,1,1708,Simmons University,Group_D,1,9
736,51240,46866,3480,1,1708,Adelphi University,Group_D,1,9
587,61218,33141,3030,2,3045,Princeton University,Group_A,0,0
587,61218,33141,3030,2,3045,Massachusetts Institute of Technology,Group_A,0,0
587,61218,33141,3030,2,3045,Harvard University,Group_A,0,0
587,61218,33141,3030,2,3045,Howard University,Group_B,0,0
587,61218,33141,3030,2,3045,Tuskegee University,Group_B,0,0
587,61218,33141,3030,2,3045,Florida A&M University,Group_B,0,0
587,61218,33141,3030,2,3045,Texas Christian University,Group_C,0,0
587,61218,33141,3030,2,3045,Auburn University,Group_C,0,0
587,61218,33141,3030,2,3045,Temple University,Group_C,0,0
587,61218,33141,3030,2,3045,Hofstra University,Group_D,0,0
587,61218,33141,3030,2,3045,Simmons University,Group_D,0,0
587,61218,33141,3030,2,3045,Adelphi University,Group_D,0,0
560,64005,54975,2672,1,1138,Princeton University,Group_A,0,0
560,64005,54975,2672,1,1138,Massachusetts Institute of Technology,Group_A,0,0
560,64005,54975,2672,1,1138,Harvard University,Group_A,0,0
560,64005,54975,2672,1,1138,Howard University,Group_B,0,0
560,64005,54975,2672,1,1138,Tuskegee University,Group_B,0,0
560,64005,54975,2672,1,1138,Florida A&M University,Group_B,0,0
560,64005,54975,2672,1,1138,Texas Christian University,Group_C,0,0
560,64005,54975,2672,1,1138,Auburn University,Group_C,0,0
560,64005,54975,2672,1,1138,Temple University,Group_C,0,0
560,64005,54975,2672,1,1138,Hofstra University,Group_D,0,0
560,64005,54975,2672,1,1138,Simmons University,Group_D,0,0
560,64005,54975,2672,1,1138,Adelphi University,Group_D,0,0
687,64392,57117,2841,3,2921,Princeton University,Group_A,0,0
687,64392,57117,2841,3,2921,Massachusetts Institute of Technology,Group_A,0,0
687,64392,57117,2841,3,2921,Harvard University,Group_A,0,0
687,64392,57117,2841,3,2921,Howard University,Group_B,0,0
687,64392,57117,2841,3,2921,Tuskegee University,Group_B,0,0
687,64392,57117,2841,3,2921,Florida A&M University,Group_B,0,0
687,64392,57117,2841,3,2921,Texas Christian University,Group_C,0,0
687,64392,57117,2841,3,2921,Auburn University,Group_C,0,0
687,64392,57117,2841,3,2921,Temple University,Group_C,1,9.5
687,64392,57117,2841,3,2921,Hofstra University,Group_D,0,0
687,64392,57117,2841,3,2921,Simmons University,Group_D,0,0
687,64392,57117,2841,3,2921,Adelphi University,Group_D,0,0
622,63544,46365,3450,1,2626,Princeton University,Group_A,0,0
622,63544,46365,3450,1,2626,Massachusetts Institute of Technology,Group_A,0,0
622,63544,46365,3450,1,2626,Harvard University,Group_A,0,0
622,63544,46365,3450,1,2626,Howard University,Group_B,0,0
622,63544,46365,3450,1,2626,Tuskegee University,Group_B,0,0
622,63544,46365,3450,1,2626,Florida A&M University,Group_B,0,0
622,63544,46365,3450,1,2626,Texas Christian University,Group_C,0,0
622,63544,46365,3450,1,2626,Auburn University,Group_C,0,0
622,63544,46365,3450,1,2626,Temple University,Group_C,0,0
622,63544,46365,3450,1,2626,Hofstra University,Group_D,0,0
622,63544,46365,3450,1,2626,Simmons University,Group_D,0,0
622,63544,46365,3450,1,2626,Adelphi University,Group_D,0,0
701,73907,22031,1146,3,3432,Princeton University,Group_A,1,7.5
701,73907,22031,1146,3,3432,Massachusetts Institute of Technology,Group_A,0,0
701,73907,22031,1146,3,3432,Harvard University,Group_A,0,0
701,73907,22031,1146,3,3432,Howard University,Group_B,0,0
701,73907,22031,1146,3,3432,Tuskegee University,Group_B,0,0
701,73907,22031,1146,3,3432,Florida A&M University,Group_B,1,9
701,73907,22031,1146,3,3432,Texas Christian University,Group_C,1,9
701,73907,22031,1146,3,3432,Auburn University,Group_C,1,9
701,73907,22031,1146,3,3432,Temple University,Group_C,0,0
701,73907,22031,1146,3,3432,Hofstra University,Group_D,0,0
701,73907,22031,1146,3,3432,Simmons University,Group_D,1,9
701,73907,22031,1146,3,3432,Adelphi University,Group_D,0,0
648,50575,40588,4292,3,1551,Princeton University,Group_A,0,0
648,50575,40588,4292,3,1551,Massachusetts Institute of Technology,Group_A,0,0
648,50575,40588,4292,3,1551,Harvard University,Group_A,0,0
648,50575,40588,4292,3,1551,Howard University,Group_B,0,0
648,50575,40588,4292,3,1551,Tuskegee University,Group_B,0,0
648,50575,40588,4292,3,1551,Florida A&M University,Group_B,0,0
648,50575,40588,4292,3,1551,Texas Christian University,Group_C,0,0
648,50575,40588,4292,3,1551,Auburn University,Group_C,0,0
648,50575,40588,4292,3,1551,Temple University,Group_C,0,0
648,50575,40588,4292,3,1551,Hofstra University,Group_D,0,0
648,50575,40588,4292,3,1551,Simmons University,Group_D,0,0
648,50575,40588,4292,3,1551,Adelphi University,Group_D,0,0
564,50383,32193,2047,2,3139,Princeton University,Group_A,0,0
564,50383,32193,2047,2,3139,Massachusetts Institute of Technology,Group_A,0,0
564,50383,32193,2047,2,3139,Harvard University,Group_A,0,0
564,50383,32193,2047,2,3139,Howard University,Group_B,0,0
