credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
570,49998,25301,3602,3,1223,Adelphi University,Group_D,0,0
650,72340,59596,1213,1,3459,Princeton University,Group_A,1,8.5
650,72340,59596,1213,1,3459,Massachusetts Institute of Technology,Group_A,1,8.5
650,72340,59596,1213,1,3459,Harvard University,Group_A,1,8.5
650,72340,59596,1213,1,3459,Howard University,Group_B,1,9
650,72340,59596,1213,1,3459,Tuskegee University,Group_B,1,9
650,72340,59596,1213,1,3459,Florida A&M University,Group_B,1,9
650,72340,59596,1213,1,3459,Texas Christian University,Group_C,1,9
650,72340,59596,1213,1,3459,Auburn University,Group_C,1,9
650,72340,59596,1213,1,3459,Temple University,Group_C,1,9
650,72340,59596,1213,1,3459,Hofstra University,Group_D,1,9
650,72340,59596,1213,1,3459,Simmons University,Group_D,1,9
650,72340,59596,1213,1,3459,Adelphi University,Group_D,1,9.5
685,70777,26020,2586,3,3395,Princeton University,Group_A,1,8
685,70777,26020,2586,3,3395,Massachusetts Institute of Technology,Group_A,1,7
685,70777,26020,2586,3,3395,Harvard University,Group_A,1,7
685,70777,26020,2586,3,3395,Howard University,Group_B,1,8.5
685,70777,26020,2586,3,3395,Tuskegee University,Group_B,1,8.5
685,70777,26020,2586,3,3395,Florida A&M University,Group_B,1,8.5
685,70777,26020,2586,3,3395,Texas Christian University,Group_C,1,8.5
685,70777,26020,2586,3,3395,Auburn University,Group_C,1,8
685,70777,26020,2586,3,3395,Temple University,Group_C,1,8.5
685,70777,26020,2586,3,3395,Hofstra University,Group_D,1,8
685,70777,26020,2586,3,3395,Simmons University,Group_D,1,8.5
685,70777,26020,2586,3,3395,Adelphi University,Group_D,1,8
633,57466,42365,2494,1,2546,Princeton University,Group_A,1,9
633,57466,42365,2494,1,2546,Massachusetts Institute of Technology,Group_A,1,9
633,57466,42365,2494,1,2546,Harvard University,Group_A,1,9
633,57466,42365,2494,1,2546,Howard University,Group_B,1,9.5
633,57466,42365,2494,1,2546,Tuskegee University,Group_B,1,9.5
633,57466,42365,2494,1,2546,Florida A&M University,Group_B,1,9.5
633,57466,42365,2494,1,2546,Texas Christian University,Group_C,1,9.5
633,57466,42365,2494,1,2546,Auburn University,Group_C,1,9.5
633,57466,42365,2494,1,2546,Temple University,Group_C,1,9.5
633,57466,42365,2494,1,2546,Hofstra University,Group_D,1,9
633,57466,42365,2494,1,2546,Simmons University,Group_D,1,9.5
633,57466,42365,2494,1,2546,Adelphi University,Group_D,1,9.5
566,56546,34401,3400,2,2710,Princeton University,Group_A,1,10
566,56546,34401,3400,2,2710,Massachusetts Institute of Technology,Group_A,1,9.5
566,56546,34401,3400,2,2710,Harvard University,Group_A,1,10
566,56546,34401,3400,2,2710,Howard University,Group_B,0,0
566,56546,34401,3400,2,2710,Tuskegee University,Group_B,0,0
566,56546,34401,3400,2,2710,Florida A&M University,Group_B,0,0
566,56546,34401,3400,2,2710,Texas Christian University,Group_C,0,0
566,56546,34401,3400,2,2710,Auburn University,Group_C,0,0
566,56546,34401,3400,2,2710,Temple University,Group_C,0,0
566,56546,34401,3400,2,2710,Hofstra University,Group_D,1,10.5
566,56546,34401,3400,2,2710,Simmons University,Group_D,0,0
566,56546,34401,3400,2,2710,Adelphi University,Group_D,0,0
577,47613,29502,2896,2,1139,Princeton University,Group_A,0,0
577,47613,29502,2896,2,1139,Massachusetts Institute of Technology,Group_A,0,0
577,47613,29502,2896,2,1139,Harvard University,Group_A,0,0
577,47613,29502,2896,2,1139,Howard University,Group_B,0,0
577,47613,29502,2896,2,1139,Tuskegee University,Group_B,0,0
577,47613,29502,2896,2,1139,Florida A&M University,Group_B,0,0
577,47613,29502,2896,2,1139,Texas Christian University,Group_C,0,0
577,47613,29502,2896,2,1139,Auburn University,Group_C,0,0
577,47613,29502,2896,2,1139,Temple University,Group_C,0,0
577,47613,29502,2896,2,1139,Hofstra University,Group_D,0,0
577,47613,29502,2896,2,1139,Simmons University,Group_D,0,0
577,47613,29502,2896,2,1139,Adelphi University,Group_D,0,0
586,50679,34899,1924,3,1230,Princeton University,Group_A,1,9.5
586,50679,34899,1924,3,1230,Massachusetts Institute of Technology,Group_A,1,9.5
586,50679,34899,1924,3,1230,Harvard University,Group_A,1,9
586,50679,34899,1924,3,1230,Howard University,Group_B,1,9.5
586,50679,34899,1924,3,1230,Tuskegee University,Group_B,1,9.5
586,50679,34899,1924,3,1230,Florida A&M University,Group_B,1,9.5
586,50679,34899,1924,3,1230,Texas Christian University,Group_C,1,9.5
586,50679,34899,1924,3,1230,Auburn University,Group_C,1,9.5
586,50679,34899,1924,3,1230,Temple University,Group_C,0,0
586,50679,34899,1924,3,1230,Hofstra University,Group_D,1,9.5
586,50679,34899,1924,3,1230,Simmons University,Group_D,1,9.5
586,50679,34899,1924,3,1230,Adelphi University,Group_D,1,9.5
593,50615,33011,3327,1,1617,Princeton University,Group_A,1,9.5
593,50615,33011,3327,1,1617,Massachusetts Institute of Technology,Group_A,1,9.5
593,50615,33011,3327,1,1617,Harvard University,Group_A,1,9.5
593,50615,33011,3327,1,1617,Howard University,Group_B,1,9.5
593,50615,33011,3327,1,1617,Tuskegee University,Group_B,1,9.5
593,50615,33011,3327,1,1617,Florida A&M University,Group_B,0,0
593,50615,33011,3327,1,1617,Texas Christian University,Group_C,1,9.5
593,50615,33011,3327,1,1617,Auburn University,Group_C,1,10
593,50615,33011,3327,1,1617,Temple University,Group_C,0,0
593,50615,33011,3327,1,1617,Hofstra University,Group_D,1,9.5
593,50615,33011,3327,1,1617,Simmons University,Group_D,0,0
593,50615,33011,3327,1,1617,Adelphi University,Group_D,1,9.5
661,67550,52901,2934,3,2573,Princeton University,Group_A,1,8
661,67550,52901,2934,3,2573,Massachusetts Institute of Technology,Group_A,1,8.5
661,67550,52901,2934,3,2573,Harvard University,Group_A,1,8
661,67550,52901,2934,3,2573,Howard University,Group_B,1,9
661,67550,52901,2934,3,2573,Tuskegee University,Group_B,1,8.5
661,67550,52901,2934,3,2573,Florida A&M University,Group_B,1,8.5
661,67550,52901,2934,3,2573,Texas Christian University,Group_C,1,8.5
661,67550,52901,2934,3,2573,Auburn University,Group_C,1,8.5
661,67550,52901,2934,3,2573,Temple University,Group_C,1,8.5
661,67550,52901,2934,3,2573,Hofstra University,Group_D,1,8.5
661,67550,52901,2934,3,2573,Simmons University,Group_D,1,8.5
661,67550,52901,2934,3,2573,Adelphi University,Group_D,1,9
642,74956,20011,1831,2,2084,Princeton University,Group_A,1,8.5
642,74956,20011,1831,2,2084,Massachusetts Institute of Technology,Group_A,1,8.5
642,74956,20011,1831,2,2084,Harvard University,Group_A,1,8.5
642,74956,20011,1831,2,2084,Howard University,Group_B,1,9
642,74956,20011,1831,2,2084,Tuskegee University,Group_B,1,9
642,74956,20011,1831,2,2084,Florida A&M University,Group_B,1,9
642,74956,20011,1831,2,2084,Texas Christian University,Group_C,1,9
642,74956,20011,1831,2,2084,Auburn University,Group_C,1,8.5
642,74956,20011,1831,2,2084,Temple University,Group_C,1,9
642,74956,20011,1831,2,2084,Hofstra University,Group_D,1,8.5
642,74956,20011,1831,2,2084,Simmons University,Group_D,1,9
642,74956,20011,1831,2,2084,Adelphi University,Group_D,1,9
599,69214,31524,3690,3,1346,Princeton University,Group_A,1,9.5
599,69214,31524,3690,3,1346,Massachusetts Institute of Technology,Group_A,1,9
599,69214,31524,3690,3,1346,Harvard University,Group_A,0,0
599,69214,31524,3690,3,1346,Howard University,Group_B,0,0
599,69214,31524,3690,3,1346,Tuskegee University,Group_B,1,9.5
599,69214,31524,3690,3,1346,Florida A&M University,Group_B,0,0
599,69214,31524,3690,3,1346,Texas Christian University,Group_C,1,9.5
599,69214,31524,3690,3,1346,Auburn University,Group_C,1,9.5
599,69214,31524,3690,3,1346,Temple University,Group_C,1,9.5
599,69214,31524,3690,3,1346,Hofstra University,Group_D,1,9.5
599,69214,31524,3690,3,1346,Simmons University,Group_D,0,0
599,69214,31524,3690,3,1346,Adelphi University,Group_D,1,9.5
563,49864,55576,3432,2,2315,Princeton University,Group_A,0,0
563,49864,55576,3432,2,2315,Massachusetts Institute of Technology,Group_A,1,10
563,49864,55576,3432,2,2315,Harvard University,Group_A,1,10.5
563,49864,55576,3432,2,2315,Howard University,Group_B,0,0
563,49864,55576,3432,2,2315,Tuskegee University,Group_B,0,0
563,49864,55576,3432,2,2315,Florida A&M University,Group_B,0,0
563,49864,55576,3432,2,2315,Texas Christian University,Group_C,0,0
563,49864,55576,3432,2,2315,Auburn University,Group_C,0,0
563,49864,55576,3432,2,2315,Temple University,Group_C,0,0
563,49864,55576,3432,2,2315,Hofstra University,Group_D,0,0
563,49864,55576,3432,2,2315,Simmons University,Group_D,0,0
563,49864,55576,3432,2,2315,Adelphi University,Group_D,0,0
612,59100,47788,2881,2,1783,Princeton University,Group_A,1,9
612,59100,47788,2881,2,1783,Massachusetts Institute of Technology,Group_A,1,8.5
612,59100,47788,2881,2,1783,Harvard University,Group_A,1,9
612,59100,47788,2881,2,1783,Howard University,Group_B,1,9.5
612,59100,47788,2881,2,1783,Tuskegee University,Group_B,1,9
612,59100,47788,2881,2,1783,Florida A&M University,Group_B,1,9.5
612,59100,47788,2881,2,1783,Texas Christian University,Group_C,1,9.5
612,59100,47788,2881,2,1783,Auburn University,Group_C,1,9.5
612,59100,47788,2881,2,1783,Temple University,Group_C,1,9
612,59100,47788,2881,2,1783,Hofstra University,Group_D,1,9.5
612,59100,47788,2881,2,1783,Simmons University,Group_D,1,9
612,59100,47788,2881,2,1783,Adelphi University,Group_D,1,9.5
660,60729,24933,1612,1,1979,Princeton University,Group_A,1,8.5
660,60729,24933,1612,1,1979,Massachusetts Institute of Technology,Group_A,1,8.5
660,60729,24933,1612,1,1979,Harvard University,Group_A,1,8
660,60729,24933,1612,1,1979,Howard University,Group_B,1,8.5
660,60729,24933,1612,1,1979,Tuskegee University,Group_B,1,8.5
660,60729,24933,1612,1,1979,Florida A&M University,Group_B,1,8.5
660,60729,24933,1612,1,1979,Texas Christian University,Group_C,1,8.5
660,60729,24933,1612,1,1979,Auburn University,Group_C,1,8.5
660,60729,24933,1612,1,1979,Temple University,Group_C,1,8.5
660,60729,24933,1612,1,1979,Hofstra University,Group_D,1,8.5
660,60729,24933,1612,1,1979,Simmons University,Group_D,1,8.5
660,60729,24933,1612,1,1979,Adelphi University,Group_D,1,8.5
614,70448,19668,4130,1,1275,Princeton University,Group_A,1,9
614,70448,19668,4130,1,1275,Massachusetts Institute of Technology,Group_A,1,8.5
614,70448,19668,4130,1,1275,Harvard University,Group_A,1,8.5
614,70448,19668,4130,1,1275,Howard University,Group_B,1,9
614,70448,19668,4130,1,1275,Tuskegee University,Group_B,1,9
614,70448,19668,4130,1,1275,Florida A&M University,Group_B,1,9
614,70448,19668,4130,1,1275,Texas Christian University,Group_C,1,9
614,70448,19668,4130,1,1275,Auburn University,Group_C,1,9
614,70448,19668,4130,1,1275,Temple University,Group_C,1,9
614,70448,19668,4130,1,1275,Hofstra University,Group_D,1,9
614,70448,19668,4130,1,1275,Simmons University,Group_D,1,9
614,70448,19668,4130,1,1275,Adelphi University,Group_D,1,9
588,61500,27188,2035,1,2022,Princeton University,Group_A,1,9.5
588,61500,27188,2035,1,2022,Massachusetts Institute of Technology,Group_A,1,9
588,61500,27188,2035,1,2022,Harvard University,Group_A,1,9.5
588,61500,27188,2035,1,2022,Howard University,Group_B,1,9.5
588,61500,27188,2035,1,2022,Tuskegee University,Group_B,1,10
588,61500,27188,2035,1,2022,Florida A&M University,Group_B,0,0
588,61500,27188,2035,1,2022,Texas Christian University,Group_C,1,9.5
588,61500,27188,2035,1,2022,Auburn University,Group_C,1,9.5
588,61500,27188,2035,1,2022,Temple University,Group_C,1,9.5
588,61500,27188,2035,1,2022,Hofstra University,Group_D,1,9.5
588,61500,27188,2035,1,2022,Simmons University,Group_D,1,9.5
588,61500,27188,2035,1,2022,Adelphi University,Group_D,1,9.5
570,71644,41685,2470,2,2416,Princeton University,Group_A,0,0
570,71644,41685,2470,2,2416,Massachusetts Institute of Technology,Group_A,1,9.5
570,71644,41685,2470,2,2416,Harvard University,Group_A,0,0
570,71644,41685,2470,2,2416,Howard University,Group_B,1,10
570,71644,41685,2470,2,2416,Tuskegee University,Group_B,1,10
570,71644,41685,2470,2,2416,Florida A&M University,Group_B,0,0
570,71644,41685,2470,2,2416,Texas Christian University,Group_C,1,10.5
570,71644,41685,2470,2,2416,Auburn University,Group_C,0,0
570,71644,41685,2470,2,2416,Temple University,Group_C,0,0
570,71644,41685,2470,2,2416,Hofstra University,Group_D,1,10.5
570,71644,41685,2470,2,2416,Simmons University,Group_D,0,0
570,71644,41685,2470,2,2416,Adelphi University,Group_D,0,0
687,60720,13311,2168,3,1804,Princeton University,Group_A,1,7
687,60720,13311,2168,3,1804,Massachusetts Institute of Technology,Group_A,1,7
687,60720,13311,2168,3,1804,Harvard University,Group_A,1,7
687,60720,13311,2168,3,1804,Howard University,Group_B,1,8
687,60720,13311,2168,3,1804,Tuskegee University,Group_B,1,8.5
687,60720,13311,2168,3,1804,Florida A&M University,Group_B,1,8
687,60720,13311,2168,3,1804,Texas Christian University,Group_C,1,8.5
687,60720,13311,2168,3,1804,Auburn University,Group_C,1,8.5
687,60720,13311,2168,3,1804,Temple University,Group_C,1,8
687,60720,13311,2168,3,1804,Hofstra University,Group_D,1,8
687,60720,13311,2168,3,1804,Simmons University,Group_D,1,8.5
687,60720,13311,2168,3,1804,Adelphi University,Group_D,1,8
591,60665,41152,2976,3,2061,Princeton University,Group_A,1,9.5
591,60665,41152,2976,3,2061,Massachusetts Institute of Technology,Group_A,1,9.5
591,60665,41152,2976,3,2061,Harvard University,Group_A,1,9.5
591,60665,41152,2976,3,2061,Howard University,Group_B,1,9.5
591,60665,41152,2976,3,2061,Tuskegee University,Group_B,1,9.5
591,60665,41152,2976,3,2061,Florida A&M University,Group_B,1,9.5
591,60665,41152,2976,3,2061,Texas Christian University,Group_C,1,9.5
591,60665,41152,2976,3,2061,Auburn University,Group_C,1,9.5
591,60665,41152,2976,3,2061,Temple University,Group_C,1,9.5
591,60665,41152,2976,3,2061,Hofstra University,Group_D,1,9.5
591,60665,41152,2976,3,2061,Simmons University,Group_D,1,9.5
591,60665,41152,2976,3,2061,Adelphi University,Group_D,1,9.5
592,45377,32142,1311,2,3302,Princeton University,Group_A,1,9.5
592,45377,32142,1311,2,3302,Massachusetts Institute of Technology,Group_A,1,9.5
592,45377,32142,1311,2,3302,Harvard University,Group_A,1,9.5
592,45377,32142,1311,2,3302,Howard University,Group_B,1,9.5
592,45377,32142,1311,2,3302,Tuskegee University,Group_B,0,0
592,45377,32142,1311,2,3302,Florida A&M University,Group_B,0,0
592,45377,32142,1311,2,3302,Texas Christian University,Group_C,1,10
592,45377,32142,1311,2,3302,Auburn University,Group_C,1,9.5
592,45377,32142,1311,2,3302,Temple University,Group_C,1,9.5
592,45377,32142,1311,2,3302,Hofstra University,Group_D,1,9.5
592,45377,32142,1311,2,3302,Simmons University,Group_D,0,0
592,45377,32142,1311,2,3302,Adelphi University,Group_D,0,0
678,53486,21514,3418,1,2408,Princeton University,Group_A,1,8
678,53486,21514,3418,1,2408,Massachusetts Institute of Technology,Group_A,1,7
678,53486,21514,3418,1,2408,Harvard University,Group_A,1,8
678,53486,21514,3418,1,2408,Howard University,Group_B,1,8.5
678,53486,21514,3418,1,2408,Tuskegee University,Group_B,1,8.5
678,53486,21514,3418,1,2408,Florida A&M University,Group_B,1,8.5
678,53486,21514,3418,1,2408,Texas Christian University,Group_C,1,8.5
678,53486,21514,3418,1,2408,Auburn University,Group_C,1,8.5
678,53486,21514,3418,1,2408,Temple University,Group_C,1,8.5
678,53486,21514,3418,1,2408,Hofstra University,Group_D,1,8.5
678,53486,21514,3418,1,2408,Simmons University,Group_D,1,8.5
678,53486,21514,3418,1,2408,Adelphi University,Group_D,1,8.5
634,66194,41163,2288,2,2251,Princeton University,Group_A,1,8.5
634,66194,41163,2288,2,2251,Massachusetts Institute of Technology,Group_A,1,8.5
634,66194,41163,2288,2,2251,Harvard University,Group_A,1,8.5
634,66194,41163,2288,2,2251,Howard University,Group_B,1,9
634,66194,41163,2288,2,2251,Tuskegee University,Group_B,1,9
634,66194,41163,2288,2,2251,Florida A&M University,Group_B,1,9
634,66194,41163,2288,2,2251,Texas Christian University,Group_C,1,9
634,66194,41163,2288,2,2251,Auburn University,Group_C,1,9
634,66194,41163,2288,2,2251,Temple University,Group_C,1,9
634,66194,41163,2288,2,2251,Hofstra University,Group_D,1,9
634,66194,41163,2288,2,2251,Simmons University,Group_D,1,9
634,66194,41163,2288,2,2251,Adelphi University,Group_D,1,9
664,52171,29066,1348,3,1959,Princeton University,Group_A,1,8.5
664,52171,29066,1348,3,1959,Massachusetts Institute of Technology,Group_A,1,8.5
664,52171,29066,1348,3,1959,Harvard University,Group_A,1,8.5
664,52171,29066,1348,3,1959,Howard University,Group_B,1,8.5
664,52171,29066,1348,3,1959,Tuskegee University,Group_B,1,8.5
664,52171,29066,1348,3,1959,Florida A&M University,Group_B,1,8.5
664,52171,29066,1348,3,1959,Texas Christian University,Group_C,1,8.5
664,52171,29066,1348,3,1959,Auburn University,Group_C,1,8.5
664,52171,29066,1348,3,1959,Temple University,Group_C,1,8.5
664,52171,29066,1348,3,1959,Hofstra University,Group_D,1,8.5
664,52171,29066,1348,3,1959,Simmons University,Group_D,1,8.5
664,52171,29066,1348,3,1959,Adelphi University,Group_D,1,9
678,65595,27880,1311,2,2360,Princeton University,Group_A,1,8
678,65595,27880,1311,2,2360,Massachusetts Institute of Technology,Group_A,1,8
678,65595,27880,1311,2,2360,Harvard University,Group_A,1,8
678,65595,27880,1311,2,2360,Howard University,Group_B,1,8.5
678,65595,27880,1311,2,2360,Tuskegee University,Group_B,1,8.5
678,65595,27880,1311,2,2360,Florida A&M University,Group_B,1,8.5
678,65595,27880,1311,2,2360,Texas Christian University,Group_C,1,8.5
678,65595,27880,1311,2,2360,Auburn University,Group_C,1,8.5
678,65595,27880,1311,2,2360,Temple University,Group_C,1,8.5
678,65595,27880,1311,2,2360,Hofstra University,Group_D,1,8.5
678,65595,27880,1311,2,2360,Simmons University,Group_D,1,8.5
678,65595,27880,1311,2,2360,Adelphi University,Group_D,1,8.5
608,49823,36872,3705,3,1307,Princeton University,Group_A,1,9
608,49823,36872,3705,3,1307,Massachusetts Institute of Technology,Group_A,1,9
608,49823,36872,3705,3,1307,Harvard University,Group_A,1,9
608,49823,36872,3705,3,1307,Howard University,Group_B,1,9
608,49823,36872,3705,3,1307,Tuskegee University,Group_B,1,9
608,49823,36872,3705,3,1307,Florida A&M University,Group_B,1,9
608,49823,36872,3705,3,1307,Texas Christian University,Group_C,1,9
608,49823,36872,3705,3,1307,Auburn University,Group_C,1,9
608,49823,36872,3705,3,1307,Temple University,Group_C,1,9
608,49823,36872,3705,3,1307,Hofstra University,Group_D,1,9
608,49823,36872,3705,3,1307,Simmons University,Group_D,1,9
608,49823,36872,3705,3,1307,Adelphi University,Group_D,1,9.5
587,48177,20697,4464,2,2799,Princeton University,Group_A,1,9
587,48177,20697,4464,2,2799,Massachusetts Institute of Technology,Group_A,1,9.5
587,48177,20697,4464,2,2799,Harvard University,Group_A,1,9.5
587,48177,20697,4464,2,2799,Howard University,Group_B,0,0
587,48177,20697,4464,2,2799,Tuskegee University,Group_B,1,9.5
587,48177,20697,4464,2,2799,Florida A&M University,Group_B,1,9.5
587,48177,20697,4464,2,2799,Texas Christian University,Group_C,1,9.5
587,48177,20697,4464,2,2799,Auburn University,Group_C,1,9.5
587,48177,20697,4464,2,2799,Temple University,Group_C,1,9.5
587,48177,20697,4464,2,2799,Hofstra University,Group_D,1,9.5
587,48177,20697,4464,2,2799,Simmons University,Group_D,1,9.5
587,48177,20697,4464,2,2799,Adelphi University,Group_D,0,0
614,47926,20547,2870,1,2337,Princeton University,Group_A,1,9.5
614,47926,20547,2870,1,2337,Massachusetts Institute of Technology,Group_A,1,9
614,47926,20547,2870,1,2337,Harvard University,Group_A,1,9.5
614,47926,20547,2870,1,2337,Howard University,Group_B,1,9.5
614,47926,20547,2870,1,2337,Tuskegee University,Group_B,1,9.5
614,47926,20547,2870,1,2337,Florida A&M University,Group_B,1,9.5
614,47926,20547,2870,1,2337,Texas Christian University,Group_C,1,9.5
614,47926,20547,2870,1,2337,Auburn University,Group_C,1,9.5
614,47926,20547,2870,1,2337,Temple University,Group_C,1,9.5
614,47926,20547,2870,1,2337,Hofstra University,Group_D,1,9.5
614,47926,20547,2870,1,2337,Simmons University,Group_D,0,0
614,47926,20547,2870,1,2337,Adelphi University,Group_D,0,0
602,56899,24104,2887,3,1988,Princeton University,Group_A,1,9
602,56899,24104,2887,3,1988,Massachusetts Institute of Technology,Group_A,1,8.5
602,56899,24104,2887,3,1988,Harvard University,Group_A,1,8.5
602,56899,24104,2887,3,1988,Howard University,Group_B,1,9
602,56899,24104,2887,3,1988,Tuskegee University,Group_B,1,9.5
602,56899,24104,2887,3,1988,Florida A&M University,Group_B,1,9
602,56899,24104,2887,3,1988,Texas Christian University,Group_C,1,9
602,56899,24104,2887,3,1988,Auburn University,Group_C,1,9
602,56899,24104,2887,3,1988,Temple University,Group_C,1,9
602,56899,24104,2887,3,1988,Hofstra University,Group_D,1,9.5
602,56899,24104,2887,3,1988,Simmons University,Group_D,1,9
602,56899,24104,2887,3,1988,Adelphi University,Group_D,1,9
632,51550,21617,3102,1,2940,Princeton University,Group_A,1,8.5
632,51550,21617,3102,1,2940,Massachusetts Institute of Technology,Group_A,1,8.5
632,51550,21617,3102,1,2940,Harvard University,Group_A,1,8.5
632,51550,21617,3102,1,2940,Howard University,Group_B,1,9.5
632,51550,21617,3102,1,2940,Tuskegee University,Group_B,1,9.5
632,51550,21617,3102,1,2940,Florida A&M University,Group_B,0,0
632,51550,21617,3102,1,2940,Texas Christian University,Group_C,1,9
632,51550,21617,3102,1,2940,Auburn University,Group_C,1,9.5
632,51550,21617,3102,1,2940,Temple University,Group_C,1,9
632,51550,21617,3102,1,2940,Hofstra University,Group_D,1,9.5
632,51550,21617,3102,1,2940,Simmons University,Group_D,0,0
632,51550,21617,3102,1,2940,Adelphi University,Group_D,1,9
550,46758,42243,1119,2,1666,Princeton University,Group_A,1,9.5
550,46758,42243,1119,2,1666,Massachusetts Institute of Technology,Group_A,1,9.5
550,46758,42243,1119,2,1666,Harvard University,Group_A,1,10
550,46758,42243,1119,2,1666,Howard University,Group_B,1,10
550,46758,42243,1119,2,1666,Tuskegee University,Group_B,0,0
550,46758,42243,1119,2,1666,Florida A&M University,Group_B,0,0
550,46758,42243,1119,2,1666,Texas Christian University,Group_C,0,0
550,46758,42243,1119,2,1666,Auburn University,Group_C,1,10
550,46758,42243,1119,2,1666,Temple University,Group_C,0,0
550,46758,42243,1119,2,1666,Hofstra University,Group_D,0,0
550,46758,42243,1119,2,1666,Simmons University,Group_D,0,0
550,46758,42243,1119,2,1666,Adelphi University,Group_D,1,10.5
562,60037,10473,1833,2,2083,Princeton University,Group_A,1,9.5
562,60037,10473,1833,2,2083,Massachusetts Institute of Technology,Group_A,1,9.5
562,60037,10473,1833,2,2083,Harvard University,Group_A,1,9.5
562,60037,10473,1833,2,2083,Howard University,Group_B,0,0
562,60037,10473,1833,2,2083,Tuskegee University,Group_B,1,10.5
562,60037,10473,1833,2,2083,Florida A&M University,Group_B,0,0
562,60037,10473,1833,2,2083,Texas Christian University,Group_C,1,10
562,60037,10473,1833,2,2083,Auburn University,Group_C,1,10
562,60037,10473,1833,2,2083,Temple University,Group_C,1,9.5
562,60037,10473,1833,2,2083,Hofstra University,Group_D,0,0
562,60037,10473,1833,2,2083,Simmons University,Group_D,1,10
562,60037,10473,1833,2,2083,Adelphi University,Group_D,1,10.5
561,58000,31411,1370,3,2960,Princeton University,Group_A,1,9.5
561,58000,31411,1370,3,2960,Massachusetts Institute of Technology,Group_A,0,0
561,58000,31411,1370,3,2960,Harvard University,Group_A,1,9.5
561,58000,31411,1370,3,2960,Howard University,Group_B,1,10
561,58000,31411,1370,3,2960,Tuskegee University,Group_B,1,10
561,58000,31411,1370,3,2960,Florida A&M University,Group_B,0,0
561,58000,31411,1370,3,2960,Texas Christian University,Group_C,1,10.5
561,58000,31411,1370,3,2960,Auburn University,Group_C,1,9.5
561,58000,31411,1370,3,2960,Temple University,Group_C,1,9.5
561,58000,31411,1370,3,2960,Hofstra University,Group_D,1,9.5
561,58000,31411,1370,3,2960,Simmons University,Group_D,1,9.5
561,58000,31411,1370,3,2960,Adelphi University,Group_D,0,0
647,51746,30805,3895,2,1018,Princeton University,Group_A,1,8.5
647,51746,30805,3895,2,1018,Massachusetts Institute of Technology,Group_A,1,8.5
647,51746,30805,3895,2,1018,Harvard University,Group_A,1,8.5
647,51746,30805,3895,2,1018,Howard University,Group_B,1,9
647,51746,30805,3895,2,1018,Tuskegee University,Group_B,1,9
647,51746,30805,3895,2,1018,Florida A&M University,Group_B,1,9
647,51746,30805,3895,2,1018,Texas Christian University,Group_C,1,8.5
647,51746,30805,3895,2,1018,Auburn University,Group_C,1,9
647,51746,30805,3895,2,1018,Temple University,Group_C,1,9
647,51746,30805,3895,2,1018,Hofstra University,Group_D,1,9
647,51746,30805,3895,2,1018,Simmons University,Group_D,1,9
647,51746,30805,3895,2,1018,Adelphi University,Group_D,1,9
656,60810,22719,4167,2,2505,Princeton University,Group_A,1,8.5
656,60810,22719,4167,2,2505,Massachusetts Institute of Technology,Group_A,1,8.5
656,60810,22719,4167,2,2505,Harvard University,Group_A,1,8.5
656,60810,22719,4167,2,2505,Howard University,Group_B,1,8.5
656,60810,22719,4167,2,2505,Tuskegee University,Group_B,1,9
656,60810,22719,4167,2,2505,Florida A&M University,Group_B,1,9
656,60810,22719,4167,2,2505,Texas Christian University,Group_C,1,8.5
656,60810,22719,4167,2,2505,Auburn University,Group_C,1,9
656,60810,22719,4167,2,2505,Temple University,Group_C,1,8.5
656,60810,22719,4167,2,2505,Hofstra University,Group_D,1,9
656,60810,22719,4167,2,2505,Simmons University,Group_D,1,9
656,60810,22719,4167,2,2505,Adelphi University,Group_D,1,9
587,57848,24139,4570,2,1766,Princeton University,Group_A,1,9
587,57848,24139,4570,2,1766,Massachusetts Institute of Technology,Group_A,1,9
587,57848,24139,4570,2,1766,Harvard University,Group_A,1,9.5
587,57848,24139,4570,2,1766,Howard University,Group_B,0,0
587,57848,24139,4570,2,1766,Tuskegee University,Group_B,0,0
587,57848,24139,4570,2,1766,Florida A&M University,Group_B,1,9.5
587,57848,24139,4570,2,1766,Texas Christian University,Group_C,0,0
587,57848,24139,4570,2,1766,Auburn University,Group_C,1,9.5
587,57848,24139,4570,2,1766,Temple University,Group_C,1,9.5
587,57848,24139,4570,2,1766,Hofstra University,Group_D,1,9.5
587,57848,24139,4570,2,1766,Simmons University,Group_D,1,9.5
587,57848,24139,4570,2,1766,Adelphi University,Group_D,1,9.5
650,47790,34139,3354,3,1093,Princeton University,Group_A,1,8.5
650,47790,34139,3354,3,1093,Massachusetts Institute of Technology,Group_A,1,8.5
650,47790,34139,3354,3,1093,Harvard University,Group_A,1,8.5
650,47790,34139,3354,3,1093,Howard University,Group_B,1,9
650,47790,34139,3354,3,1093,Tuskegee University,Group_B,1,9.5
650,47790,34139,3354,3,1093,Florida A&M University,Group_B,1,9
650,47790,34139,3354,3,1093,Texas Christian University,Group_C,1,9
650,47790,34139,3354,3,1093,Auburn University,Group_C,1,9
650,47790,34139,3354,3,1093,Temple University,Group_C,1,9
650,47790,34139,3354,3,1093,Hofstra University,Group_D,1,9
650,47790,34139,3354,3,1093,Simmons University,Group_D,1,9
