credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
570,70814,36866,1651,1,1153,Hofstra University,Group_D,0,0
570,70814,36866,1651,1,1153,Simmons University,Group_D,0,0
570,70814,36866,1651,1,1153,Adelphi University,Group_D,0,0
639,54411,37165,3056,2,3356,Princeton University,Group_A,0,0
639,54411,37165,3056,2,3356,Massachusetts Institute of Technology,Group_A,0,0
639,54411,37165,3056,2,3356,Harvard University,Group_A,0,0
639,54411,37165,3056,2,3356,Howard University,Group_B,0,0
639,54411,37165,3056,2,3356,Tuskegee University,Group_B,0,0
639,54411,37165,3056,2,3356,Florida A&M University,Group_B,0,0
639,54411,37165,3056,2,3356,Texas Christian University,Group_C,0,0
639,54411,37165,3056,2,3356,Auburn University,Group_C,0,0
639,54411,37165,3056,2,3356,Temple University,Group_C,0,0
639,54411,37165,3056,2,3356,Hofstra University,Group_D,0,0
639,54411,37165,3056,2,3356,Simmons University,Group_D,0,0
639,54411,37165,3056,2,3356,Adelphi University,Group_D,0,0
646,55453,16284,1168,2,1185,Princeton University,Group_A,0,0
646,55453,16284,1168,2,1185,Massachusetts Institute of Technology,Group_A,0,0
646,55453,16284,1168,2,1185,Harvard University,Group_A,0,0
646,55453,16284,1168,2,1185,Howard University,Group_B,0,0
646,55453,16284,1168,2,1185,Tuskegee University,Group_B,0,0
646,55453,16284,1168,2,1185,Florida A&M University,Group_B,0,0
646,55453,16284,1168,2,1185,Texas Christian University,Group_C,0,0
646,55453,16284,1168,2,1185,Auburn University,Group_C,1,9.5
646,55453,16284,1168,2,1185,Temple University,Group_C,0,0
646,55453,16284,1168,2,1185,Hofstra University,Group_D,0,0
646,55453,16284,1168,2,1185,Simmons University,Group_D,0,0
646,55453,16284,1168,2,1185,Adelphi University,Group_D,0,0
750,67566,29823,4404,2,2858,Princeton University,Group_A,1,6.5
750,67566,29823,4404,2,2858,Massachusetts Institute of Technology,Group_A,1,7
750,67566,29823,4404,2,2858,Harvard University,Group_A,1,6.5
750,67566,29823,4404,2,2858,Howard University,Group_B,1,7
750,67566,29823,4404,2,2858,Tuskegee University,Group_B,1,7
750,67566,29823,4404,2,2858,Florida A&M University,Group_B,1,7
750,67566,29823,4404,2,2858,Texas Christian University,Group_C,1,7
750,67566,29823,4404,2,2858,Auburn University,Group_C,1,7
750,67566,29823,4404,2,2858,Temple University,Group_C,1,7
750,67566,29823,4404,2,2858,Hofstra University,Group_D,1,7
750,67566,29823,4404,2,2858,Simmons University,Group_D,1,7
750,67566,29823,4404,2,2858,Adelphi University,Group_D,1,7
672,73062,15829,1188,1,1837,Princeton University,Group_A,1,7.5
672,73062,15829,1188,1,1837,Massachusetts Institute of Technology,Group_A,1,7.5
672,73062,15829,1188,1,1837,Harvard University,Group_A,1,7.5
672,73062,15829,1188,1,1837,Howard University,Group_B,1,7.5
672,73062,15829,1188,1,1837,Tuskegee University,Group_B,1,7.5
672,73062,15829,1188,1,1837,Florida A&M University,Group_B,1,7.5
672,73062,15829,1188,1,1837,Texas Christian University,Group_C,1,7.5
672,73062,15829,1188,1,1837,Auburn University,Group_C,1,7.5
672,73062,15829,1188,1,1837,Temple University,Group_C,1,7.5
672,73062,15829,1188,1,1837,Hofstra University,Group_D,1,8
672,73062,15829,1188,1,1837,Simmons University,Group_D,1,7.5
672,73062,15829,1188,1,1837,Adelphi University,Group_D,1,7.5
645,47230,49137,4378,2,3105,Princeton University,Group_A,0,0
645,47230,49137,4378,2,3105,Massachusetts Institute of Technology,Group_A,0,0
645,47230,49137,4378,2,3105,Harvard University,Group_A,0,0
645,47230,49137,4378,2,3105,Howard University,Group_B,0,0
645,47230,49137,4378,2,3105,Tuskegee University,Group_B,0,0
645,47230,49137,4378,2,3105,Florida A&M University,Group_B,0,0
645,47230,49137,4378,2,3105,Texas Christian University,Group_C,0,0
645,47230,49137,4378,2,3105,Auburn University,Group_C,0,0
645,47230,49137,4378,2,3105,Temple University,Group_C,0,0
645,47230,49137,4378,2,3105,Hofstra University,Group_D,0,0
645,47230,49137,4378,2,3105,Simmons University,Group_D,0,0
645,47230,49137,4378,2,3105,Adelphi University,Group_D,0,0
730,51542,26676,4232,1,1511,Princeton University,Group_A,1,7
730,51542,26676,4232,1,1511,Massachusetts Institute of Technology,Group_A,1,7.5
730,51542,26676,4232,1,1511,Harvard University,Group_A,1,7
730,51542,26676,4232,1,1511,Howard University,Group_B,1,7
730,51542,26676,4232,1,1511,Tuskegee University,Group_B,1,7.5
730,51542,26676,4232,1,1511,Florida A&M University,Group_B,1,7
730,51542,26676,4232,1,1511,Texas Christian University,Group_C,1,7.5
730,51542,26676,4232,1,1511,Auburn University,Group_C,1,7
730,51542,26676,4232,1,1511,Temple University,Group_C,1,7.5
730,51542,26676,4232,1,1511,Hofstra University,Group_D,1,7.5
730,51542,26676,4232,1,1511,Simmons University,Group_D,1,7.5
730,51542,26676,4232,1,1511,Adelphi University,Group_D,1,7
597,68414,54447,4411,3,2855,Princeton University,Group_A,0,0
597,68414,54447,4411,3,2855,Massachusetts Institute of Technology,Group_A,0,0
597,68414,54447,4411,3,2855,Harvard University,Group_A,0,0
597,68414,54447,4411,3,2855,Howard University,Group_B,0,0
597,68414,54447,4411,3,2855,Tuskegee University,Group_B,0,0
597,68414,54447,4411,3,2855,Florida A&M University,Group_B,0,0
597,68414,54447,4411,3,2855,Texas Christian University,Group_C,0,0
597,68414,54447,4411,3,2855,Auburn University,Group_C,0,0
597,68414,54447,4411,3,2855,Temple University,Group_C,0,0
597,68414,54447,4411,3,2855,Hofstra University,Group_D,0,0
597,68414,54447,4411,3,2855,Simmons University,Group_D,0,0
597,68414,54447,4411,3,2855,Adelphi University,Group_D,0,0
694,72530,54902,3485,1,2641,Princeton University,Group_A,1,8.5
694,72530,54902,3485,1,2641,Massachusetts Institute of Technology,Group_A,1,8.5
694,72530,54902,3485,1,2641,Harvard University,Group_A,1,8.5
694,72530,54902,3485,1,2641,Howard University,Group_B,1,8.5
694,72530,54902,3485,1,2641,Tuskegee University,Group_B,0,0
694,72530,54902,3485,1,2641,Florida A&M University,Group_B,1,8
694,72530,54902,3485,1,2641,Texas Christian University,Group_C,1,8.5
694,72530,54902,3485,1,2641,Auburn University,Group_C,1,8.5
694,72530,54902,3485,1,2641,Temple University,Group_C,1,8.5
694,72530,54902,3485,1,2641,Hofstra University,Group_D,1,8.5
694,72530,54902,3485,1,2641,Simmons University,Group_D,1,8.5
694,72530,54902,3485,1,2641,Adelphi University,Group_D,0,0
650,64530,45429,2175,3,2158,Princeton University,Group_A,0,0
650,64530,45429,2175,3,2158,Massachusetts Institute of Technology,Group_A,0,0
650,64530,45429,2175,3,2158,Harvard University,Group_A,0,0
650,64530,45429,2175,3,2158,Howard University,Group_B,0,0
650,64530,45429,2175,3,2158,Tuskegee University,Group_B,0,0
650,64530,45429,2175,3,2158,Florida A&M University,Group_B,0,0
650,64530,45429,2175,3,2158,Texas Christian University,Group_C,0,0
650,64530,45429,2175,3,2158,Auburn University,Group_C,0,0
650,64530,45429,2175,3,2158,Temple University,Group_C,0,0
650,64530,45429,2175,3,2158,Hofstra University,Group_D,0,0
650,64530,45429,2175,3,2158,Simmons University,Group_D,0,0
650,64530,45429,2175,3,2158,Adelphi University,Group_D,0,0
681,68802,44474,1030,2,2650,Princeton University,Group_A,1,8.5
681,68802,44474,1030,2,2650,Massachusetts Institute of Technology,Group_A,1,8.5
681,68802,44474,1030,2,2650,Harvard University,Group_A,1,8.5
681,68802,44474,1030,2,2650,Howard University,Group_B,1,8.5
681,68802,44474,1030,2,2650,Tuskegee University,Group_B,1,8.5
681,68802,44474,1030,2,2650,Florida A&M University,Group_B,0,0
681,68802,44474,1030,2,2650,Texas Christian University,Group_C,1,8.5
681,68802,44474,1030,2,2650,Auburn University,Group_C,1,8.5
681,68802,44474,1030,2,2650,Temple University,Group_C,1,8.5
681,68802,44474,1030,2,2650,Hofstra University,Group_D,1,8.5
681,68802,44474,1030,2,2650,Simmons University,Group_D,1,8.5
681,68802,44474,1030,2,2650,Adelphi University,Group_D,1,8.5
683,64008,19271,1681,2,2544,Princeton University,Group_A,1,8.5
683,64008,19271,1681,2,2544,Massachusetts Institute of Technology,Group_A,1,8.5
683,64008,19271,1681,2,2544,Harvard University,Group_A,1,7.5
683,64008,19271,1681,2,2544,Howard University,Group_B,1,8.5
683,64008,19271,1681,2,2544,Tuskegee University,Group_B,1,8.5
683,64008,19271,1681,2,2544,Florida A&M University,Group_B,0,0
683,64008,19271,1681,2,2544,Texas Christian University,Group_C,1,8.5
683,64008,19271,1681,2,2544,Auburn University,Group_C,1,8.5
683,64008,19271,1681,2,2544,Temple University,Group_C,1,8.5
683,64008,19271,1681,2,2544,Hofstra University,Group_D,1,8.5
683,64008,19271,1681,2,2544,Simmons University,Group_D,1,8.5
683,64008,19271,1681,2,2544,Adelphi University,Group_D,1,8.5
670,73805,53628,3553,2,2777,Princeton University,Group_A,1,8.5
670,73805,53628,3553,2,2777,Massachusetts Institute of Technology,Group_A,1,8.5
670,73805,53628,3553,2,2777,Harvard University,Group_A,1,8.5
670,73805,53628,3553,2,2777,Howard University,Group_B,1,8.5
670,73805,53628,3553,2,2777,Tuskegee University,Group_B,0,0
670,73805,53628,3553,2,2777,Florida A&M University,Group_B,1,8.5
670,73805,53628,3553,2,2777,Texas Christian University,Group_C,1,8.5
670,73805,53628,3553,2,2777,Auburn University,Group_C,1,8.5
670,73805,53628,3553,2,2777,Temple University,Group_C,1,8.5
670,73805,53628,3553,2,2777,Hofstra University,Group_D,1,8.5
670,73805,53628,3553,2,2777,Simmons University,Group_D,1,8.5
670,73805,53628,3553,2,2777,Adelphi University,Group_D,1,8.5
687,53630,29955,1761,3,1876,Princeton University,Group_A,1,8.5
687,53630,29955,1761,3,1876,Massachusetts Institute of Technology,Group_A,1,8
687,53630,29955,1761,3,1876,Harvard University,Group_A,1,8
687,53630,29955,1761,3,1876,Howard University,Group_B,1,8.5
687,53630,29955,1761,3,1876,Tuskegee University,Group_B,1,8.5
687,53630,29955,1761,3,1876,Florida A&M University,Group_B,1,8.5
687,53630,29955,1761,3,1876,Texas Christian University,Group_C,1,8.5
687,53630,29955,1761,3,1876,Auburn University,Group_C,1,8.5
687,53630,29955,1761,3,1876,Temple University,Group_C,1,8.5
687,53630,29955,1761,3,1876,Hofstra University,Group_D,1,8.5
687,53630,29955,1761,3,1876,Simmons University,Group_D,1,8.5
687,53630,29955,1761,3,1876,Adelphi University,Group_D,1,8
686,72992,19736,4138,1,3089,Princeton University,Group_A,1,7
686,72992,19736,4138,1,3089,Massachusetts Institute of Technology,Group_A,1,7.5
686,72992,19736,4138,1,3089,Harvard University,Group_A,1,7
686,72992,19736,4138,1,3089,Howard University,Group_B,1,7.5
686,72992,19736,4138,1,3089,Tuskegee University,Group_B,1,7.5
686,72992,19736,4138,1,3089,Florida A&M University,Group_B,1,8
686,72992,19736,4138,1,3089,Texas Christian University,Group_C,1,7.5
686,72992,19736,4138,1,3089,Auburn University,Group_C,1,7.5
686,72992,19736,4138,1,3089,Temple University,Group_C,1,7.5
686,72992,19736,4138,1,3089,Hofstra University,Group_D,1,8
686,72992,19736,4138,1,3089,Simmons University,Group_D,1,8
686,72992,19736,4138,1,3089,Adelphi University,Group_D,1,7.5
554,67873,23140,1429,2,3211,Princeton University,Group_A,0,0
554,67873,23140,1429,2,3211,Massachusetts Institute of Technology,Group_A,0,0
554,67873,23140,1429,2,3211,Harvard University,Group_A,0,0
554,67873,23140,1429,2,3211,Howard University,Group_B,0,0
554,67873,23140,1429,2,3211,Tuskegee University,Group_B,0,0
554,67873,23140,1429,2,3211,Florida A&M University,Group_B,0,0
554,67873,23140,1429,2,3211,Texas Christian University,Group_C,0,0
554,67873,23140,1429,2,3211,Auburn University,Group_C,0,0
554,67873,23140,1429,2,3211,Temple University,Group_C,0,0
554,67873,23140,1429,2,3211,Hofstra University,Group_D,0,0
554,67873,23140,1429,2,3211,Simmons University,Group_D,0,0
554,67873,23140,1429,2,3211,Adelphi University,Group_D,0,0
735,68627,25178,1898,3,3012,Princeton University,Group_A,1,7
735,68627,25178,1898,3,3012,Massachusetts Institute of Technology,Group_A,1,7
735,68627,25178,1898,3,3012,Harvard University,Group_A,1,7
735,68627,25178,1898,3,3012,Howard University,Group_B,1,7
735,68627,25178,1898,3,3012,Tuskegee University,Group_B,1,7
735,68627,25178,1898,3,3012,Florida A&M University,Group_B,1,7
735,68627,25178,1898,3,3012,Texas Christian University,Group_C,1,7
735,68627,25178,1898,3,3012,Auburn University,Group_C,1,7
735,68627,25178,1898,3,3012,Temple University,Group_C,1,7
735,68627,25178,1898,3,3012,Hofstra University,Group_D,1,7
735,68627,25178,1898,3,3012,Simmons University,Group_D,1,7
735,68627,25178,1898,3,3012,Adelphi University,Group_D,1,7
634,64731,35333,2260,3,2998,Princeton University,Group_A,0,0
634,64731,35333,2260,3,2998,Massachusetts Institute of Technology,Group_A,0,0
634,64731,35333,2260,3,2998,Harvard University,Group_A,0,0
634,64731,35333,2260,3,2998,Howard University,Group_B,0,0
634,64731,35333,2260,3,2998,Tuskegee University,Group_B,0,0
634,64731,35333,2260,3,2998,Florida A&M University,Group_B,0,0
634,64731,35333,2260,3,2998,Texas Christian University,Group_C,0,0
634,64731,35333,2260,3,2998,Auburn University,Group_C,0,0
634,64731,35333,2260,3,2998,Temple University,Group_C,0,0
634,64731,35333,2260,3,2998,Hofstra University,Group_D,0,0
634,64731,35333,2260,3,2998,Simmons University,Group_D,0,0
634,64731,35333,2260,3,2998,Adelphi University,Group_D,0,0
560,56931,19141,2861,2,2365,Princeton University,Group_A,0,0
560,56931,19141,2861,2,2365,Massachusetts Institute of Technology,Group_A,0,0
560,56931,19141,2861,2,2365,Harvard University,Group_A,0,0
560,56931,19141,2861,2,2365,Howard University,Group_B,0,0
560,56931,19141,2861,2,2365,Tuskegee University,Group_B,0,0
560,56931,19141,2861,2,2365,Florida A&M University,Group_B,0,0
560,56931,19141,2861,2,2365,Texas Christian University,Group_C,0,0
560,56931,19141,2861,2,2365,Auburn University,Group_C,0,0
560,56931,19141,2861,2,2365,Temple University,Group_C,0,0
560,56931,19141,2861,2,2365,Hofstra University,Group_D,0,0
560,56931,19141,2861,2,2365,Simmons University,Group_D,0,0
560,56931,19141,2861,2,2365,Adelphi University,Group_D,0,0
708,61222,53198,3871,3,3288,Princeton University,Group_A,1,7.5
708,61222,53198,3871,3,3288,Massachusetts Institute of Technology,Group_A,1,8
708,61222,53198,3871,3,3288,Harvard University,Group_A,1,8.5
708,61222,53198,3871,3,3288,Howard University,Group_B,1,8
708,61222,53198,3871,3,3288,Tuskegee University,Group_B,1,8.5
708,61222,53198,3871,3,3288,Florida A&M University,Group_B,1,8.5
708,61222,53198,3871,3,3288,Texas Christian University,Group_C,1,8
708,61222,53198,3871,3,3288,Auburn University,Group_C,1,8.5
708,61222,53198,3871,3,3288,Temple University,Group_C,1,8.5
708,61222,53198,3871,3,3288,Hofstra University,Group_D,1,8.5
708,61222,53198,3871,3,3288,Simmons University,Group_D,1,8
708,61222,53198,3871,3,3288,Adelphi University,Group_D,1,8.5
599,54224,47711,2877,1,1994,Princeton University,Group_A,0,0
599,54224,47711,2877,1,1994,Massachusetts Institute of Technology,Group_A,0,0
599,54224,47711,2877,1,1994,Harvard University,Group_A,0,0
599,54224,47711,2877,1,1994,Howard University,Group_B,0,0
599,54224,47711,2877,1,1994,Tuskegee University,Group_B,0,0
599,54224,47711,2877,1,1994,Florida A&M University,Group_B,0,0
599,54224,47711,2877,1,1994,Texas Christian University,Group_C,0,0
599,54224,47711,2877,1,1994,Auburn University,Group_C,0,0
599,54224,47711,2877,1,1994,Temple University,Group_C,0,0
599,54224,47711,2877,1,1994,Hofstra University,Group_D,0,0
599,54224,47711,2877,1,1994,Simmons University,Group_D,0,0
599,54224,47711,2877,1,1994,Adelphi University,Group_D,0,0
711,69727,29602,1406,2,1571,Princeton University,Group_A,1,7
711,69727,29602,1406,2,1571,Massachusetts Institute of Technology,Group_A,1,7.5
711,69727,29602,1406,2,1571,Harvard University,Group_A,1,7
711,69727,29602,1406,2,1571,Howard University,Group_B,1,7.5
711,69727,29602,1406,2,1571,Tuskegee University,Group_B,1,7
711,69727,29602,1406,2,1571,Florida A&M University,Group_B,1,7
711,69727,29602,1406,2,1571,Texas Christian University,Group_C,1,7.5
711,69727,29602,1406,2,1571,Auburn University,Group_C,1,7
711,69727,29602,1406,2,1571,Temple University,Group_C,1,7.5
711,69727,29602,1406,2,1571,Hofstra University,Group_D,1,7.5
711,69727,29602,1406,2,1571,Simmons University,Group_D,1,7.5
711,69727,29602,1406,2,1571,Adelphi University,Group_D,1,7.5
566,59655,41657,3351,1,1944,Princeton University,Group_A,0,0
566,59655,41657,3351,1,1944,Massachusetts Institute of Technology,Group_A,0,0
566,59655,41657,3351,1,1944,Harvard University,Group_A,0,0
566,59655,41657,3351,1,1944,Howard University,Group_B,0,0
566,59655,41657,3351,1,1944,Tuskegee University,Group_B,0,0
566,59655,41657,3351,1,1944,Florida A&M University,Group_B,0,0
566,59655,41657,3351,1,1944,Texas Christian University,Group_C,0,0
566,59655,41657,3351,1,1944,Auburn University,Group_C,0,0
566,59655,41657,3351,1,1944,Temple University,Group_C,0,0
566,59655,41657,3351,1,1944,Hofstra University,Group_D,0,0
566,59655,41657,3351,1,1944,Simmons University,Group_D,0,0
566,59655,41657,3351,1,1944,Adelphi University,Group_D,0,0
614,57568,43894,4345,3,1578,Princeton University,Group_A,1,8.5
614,57568,43894,4345,3,1578,Massachusetts Institute of Technology,Group_A,1,8.5
614,57568,43894,4345,3,1578,Harvard University,Group_A,0,0
614,57568,43894,4345,3,1578,Howard University,Group_B,0,0
614,57568,43894,4345,3,1578,Tuskegee University,Group_B,0,0
614,57568,43894,4345,3,1578,Florida A&M University,Group_B,0,0
614,57568,43894,4345,3,1578,Texas Christian University,Group_C,0,0
614,57568,43894,4345,3,1578,Auburn University,Group_C,0,0
614,57568,43894,4345,3,1578,Temple University,Group_C,0,0
614,57568,43894,4345,3,1578,Hofstra University,Group_D,0,0
614,57568,43894,4345,3,1578,Simmons University,Group_D,0,0
614,57568,43894,4345,3,1578,Adelphi University,Group_D,0,0
634,56690,26816,3073,1,2794,Princeton University,Group_A,0,0
634,56690,26816,3073,1,2794,Massachusetts Institute of Technology,Group_A,0,0
634,56690,26816,3073,1,2794,Harvard University,Group_A,0,0
634,56690,26816,3073,1,2794,Howard University,Group_B,0,0
634,56690,26816,3073,1,2794,Tuskegee University,Group_B,0,0
634,56690,26816,3073,1,2794,Florida A&M University,Group_B,0,0
634,56690,26816,3073,1,2794,Texas Christian University,Group_C,0,0
634,56690,26816,3073,1,2794,Auburn University,Group_C,0,0
634,56690,26816,3073,1,2794,Temple University,Group_C,0,0
634,56690,26816,3073,1,2794,Hofstra University,Group_D,0,0
634,56690,26816,3073,1,2794,Simmons University,Group_D,0,0
634,56690,26816,3073,1,2794,Adelphi University,Group_D,0,0
673,51628,25851,4863,1,2173,Princeton University,Group_A,1,8.5
673,51628,25851,4863,1,2173,Massachusetts Institute of Technology,Group_A,1,8.5
673,51628,25851,4863,1,2173,Harvard University,Group_A,1,7.5
673,51628,25851,4863,1,2173,Howard University,Group_B,1,8.5
673,51628,25851,4863,1,2173,Tuskegee University,Group_B,1,8.5
673,51628,25851,4863,1,2173,Florida A&M University,Group_B,1,8.5
673,51628,25851,4863,1,2173,Texas Christian University,Group_C,1,8.5
673,51628,25851,4863,1,2173,Auburn University,Group_C,1,8.5
673,51628,25851,4863,1,2173,Temple University,Group_C,1,8.5
673,51628,25851,4863,1,2173,Hofstra University,Group_D,1,8.5
673,51628,25851,4863,1,2173,Simmons University,Group_D,1,8.5
673,51628,25851,4863,1,2173,Adelphi University,Group_D,1,8
568,65459,51113,2305,2,1635,Princeton University,Group_A,0,0
568,65459,51113,2305,2,1635,Massachusetts Institute of Technology,Group_A,0,12.5
568,65459,51113,2305,2,1635,Harvard University,Group_A,0,0
568,65459,51113,2305,2,1635,Howard University,Group_B,0,0
568,65459,51113,2305,2,1635,Tuskegee University,Group_B,0,0
568,65459,51113,2305,2,1635,Florida A&M University,Group_B,0,0
568,65459,51113,2305,2,1635,Texas Christian University,Group_C,0,0
568,65459,51113,2305,2,1635,Auburn University,Group_C,0,0
568,65459,51113,2305,2,1635,Temple University,Group_C,0,0
568,65459,51113,2305,2,1635,Hofstra University,Group_D,0,0
568,65459,51113,2305,2,1635,Simmons University,Group_D,0,0
568,65459,51113,2305,2,1635,Adelphi University,Group_D,0,0
593,66687,41155,4838,3,3071,Princeton University,Group_A,0,0
593,66687,41155,4838,3,3071,Massachusetts Institute of Technology,Group_A,0,0
593,66687,41155,4838,3,3071,Harvard University,Group_A,0,0
593,66687,41155,4838,3,3071,Howard University,Group_B,0,0
593,66687,41155,4838,3,3071,Tuskegee University,Group_B,0,0
593,66687,41155,4838,3,3071,Florida A&M University,Group_B,0,0
593,66687,41155,4838,3,3071,Texas Christian University,Group_C,0,0
593,66687,41155,4838,3,3071,Auburn University,Group_C,0,0
593,66687,41155,4838,3,3071,Temple University,Group_C,0,0
593,66687,41155,4838,3,3071,Hofstra University,Group_D,0,0
593,66687,41155,4838,3,3071,Simmons University,Group_D,0,0
593,66687,41155,4838,3,3071,Adelphi University,Group_D,0,0
551,50400,34076,2580,1,2654,Princeton University,Group_A,0,0
551,50400,34076,2580,1,2654,Massachusetts Institute of Technology,Group_A,0,0
551,50400,34076,2580,1,2654,Harvard University,Group_A,0,0
551,50400,34076,2580,1,2654,Howard University,Group_B,0,0
551,50400,34076,2580,1,2654,Tuskegee University,Group_B,0,0
551,50400,34076,2580,1,2654,Florida A&M University,Group_B,0,0
551,50400,34076,2580,1,2654,Texas Christian University,Group_C,0,0
551,50400,34076,2580,1,2654,Auburn University,Group_C,0,0
551,50400,34076,2580,1,2654,Temple University,Group_C,0,0
551,50400,34076,2580,1,2654,Hofstra University,Group_D,0,0
551,50400,34076,2580,1,2654,Simmons University,Group_D,0,0
551,50400,34076,2580,1,2654,Adelphi University,Group_D,0,0
674,67410,30685,2441,2,2517,Princeton University,Group_A,1,8.5
674,67410,30685,2441,2,2517,Massachusetts Institute of Technology,Group_A,1,8.5
674,67410,30685,2441,2,2517,Harvard University,Group_A,1,8.5
674,67410,30685,2441,2,2517,Howard University,Group_B,1,8.5
674,67410,30685,2441,2,2517,Tuskegee University,Group_B,0,0
674,67410,30685,2441,2,2517,Florida A&M University,Group_B,1,8.5
674,67410,30685,2441,2,2517,Texas Christian University,Group_C,1,8.5
674,67410,30685,2441,2,2517,Auburn University,Group_C,1,8
674,67410,30685,2441,2,2517,Temple University,Group_C,1,8.5
674,67410,30685,2441,2,2517,Hofstra University,Group_D,1,8.5
674,67410,30685,2441,2,2517,Simmons University,Group_D,0,0
674,67410,30685,2441,2,2517,Adelphi University,Group_D,1,8.5
735,53049,40601,4474,3,3125,Princeton University,Group_A,1,7.5
735,53049,40601,4474,3,3125,Massachusetts Institute of Technology,Group_A,1,7.5
735,53049,40601,4474,3,3125,Harvard University,Group_A,1,7.5
735,53049,40601,4474,3,3125,Howard University,Group_B,1,8
735,53049,40601,4474,3,3125,Tuskegee University,Group_B,1,8
735,53049,40601,4474,3,3125,Florida A&M University,Group_B,1,7.5
735,53049,40601,4474,3,3125,Texas Christian University,Group_C,1,8
735,53049,40601,4474,3,3125,Auburn University,Group_C,1,7.5
735,53049,40601,4474,3,3125,Temple University,Group_C,1,7.5
735,53049,40601,4474,3,3125,Hofstra University,Group_D,1,8.5
735,53049,40601,4474,3,3125,Simmons University,Group_D,1,8
735,53049,40601,4474,3,3125,Adelphi University,Group_D,1,8
749,59468,16614,2048,3,1581,Princeton University,Group_A,1,7
749,59468,16614,2048,3,1581,Massachusetts Institute of Technology,Group_A,1,7
749,59468,16614,2048,3,1581,Harvard University,Group_A,1,7
749,59468,16614,2048,3,1581,Howard University,Group_B,1,7
749,59468,16614,2048,3,1581,Tuskegee University,Group_B,1,7
749,59468,16614,2048,3,1581,Florida A&M University,Group_B,1,7
749,59468,16614,2048,3,1581,Texas Christian University,Group_C,1,7
749,59468,16614,2048,3,1581,Auburn University,Group_C,1,7
749,59468,16614,2048,3,1581,Temple University,Group_C,1,7
749,59468,16614,2048,3,1581,Hofstra University,Group_D,1,7.5
749,59468,16614,2048,3,1581,Simmons University,Group_D,1,7
749,59468,16614,2048,3,1581,Adelphi University,Group_D,1,7
694,54219,51385,1053,3,1237,Princeton University,Group_A,1,8.5
694,54219,51385,1053,3,1237,Massachusetts Institute of Technology,Group_A,1,8.5
694,54219,51385,1053,3,1237,Harvard University,Group_A,1,8
694,54219,51385,1053,3,1237,Howard University,Group_B,1,8.5
694,54219,51385,1053,3,1237,Tuskegee University,Group_B,0,0
694,54219,51385,1053,3,1237,Florida A&M University,Group_B,0,0
694,54219,51385,1053,3,1237,Texas Christian University,Group_C,1,8.5
694,54219,51385,1053,3,1237,Auburn University,Group_C,1,8.5
694,54219,51385,1053,3,1237,Temple University,Group_C,1,8.5
694,54219,51385,1053,3,1237,Hofstra University,Group_D,1,8.5
694,54219,51385,1053,3,1237,Simmons University,Group_D,1,8.5
694,54219,51385,1053,3,1237,Adelphi University,Group_D,1,8.5
714,70960,38235,3266,2,3067,Princeton University,Group_A,1,7
714,70960,38235,3266,2,3067,Massachusetts Institute of Technology,Group_A,1,7.5
714,70960,38235,3266,2,3067,Harvard University,Group_A,1,7
714,70960,38235,3266,2,3067,Howard University,Group_B,1,7.5
714,70960,38235,3266,2,3067,Tuskegee University,Group_B,1,7.5
714,70960,38235,3266,2,3067,Florida A&M University,Group_B,1,7.5
714,70960,38235,3266,2,3067,Texas Christian University,Group_C,1,7.5
714,70960,38235,3266,2,3067,Auburn University,Group_C,1,7.5
714,70960,38235,3266,2,3067,Temple University,Group_C,1,7.5
714,70960,38235,3266,2,3067,Hofstra University,Group_D,1,7.5
714,70960,38235,3266,2,3067,Simmons University,Group_D,1,7.5
714,70960,38235,3266,2,3067,Adelphi University,Group_D,1,7.5
613,67997,12904,2726,1,1506,Princeton University,Group_A,1,8.5
613,67997,12904,2726,1,1506,Massachusetts Institute of Technology,Group_A,1,8.5
613,67997,12904,2726,1,1506,Harvard University,Group_A,1,8.5
613,67997,12904,2726,1,1506,Howard University,Group_B,1,9.5
613,67997,12904,2726,1,1506,Tuskegee University,Group_B,0,0
613,67997,12904,2726,1,1506,Florida A&M University,Group_B,0,0
613,67997,12904,2726,1,1506,Texas Christian University,Group_C,1,9
613,67997,12904,2726,1,1506,Auburn University,Group_C,0,0
613,67997,12904,2726,1,1506,Temple University,Group_C,0,0
613,67997,12904,2726,1,1506,Hofstra University,Group_D,0,0
613,67997,12904,2726,1,1506,Simmons University,Group_D,0,0
613,67997,12904,2726,1,1506,Adelphi University,Group_D,0,0
733,63370,40464,4109,2,3251,Princeton University,Group_A,1,7.5
733,63370,40464,4109,2,3251,Massachusetts Institute of Technology,Group_A,1,7.5
733,63370,40464,4109,2,3251,Harvard University,Group_A,1,7.5
733,63370,40464,4109,2,3251,Howard University,Group_B,1,7.5
733,63370,40464,4109,2,3251,Tuskegee University,Group_B,1,7.5
733,63370,40464,4109,2,3251,Florida A&M University,Group_B,1,7.5
733,63370,40464,4109,2,3251,Texas Christian University,Group_C,1,7.5
733,63370,40464,4109,2,3251,Auburn University,Group_C,1,7.5
733,63370,40464,4109,2,3251,Temple University,Group_C,1,7.5
733,63370,40464,4109,2,3251,Hofstra University,Group_D,1,8.5
733,63370,40464,4109,2,3251,Simmons University,Group_D,1,7.5
733,63370,40464,4109,2,3251,Adelphi University,Group_D,1,7.5
