credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
739,54999,31103,3244,3,2290,Tuskegee University,Group_B,1,9
739,54999,31103,3244,3,2290,Florida A&M University,Group_B,1,9
739,54999,31103,3244,3,2290,Texas Christian University,Group_C,1,8
739,54999,31103,3244,3,2290,Auburn University,Group_C,1,8
739,54999,31103,3244,3,2290,Temple University,Group_C,1,9
739,54999,31103,3244,3,2290,Hofstra University,Group_D,1,8
739,54999,31103,3244,3,2290,Simmons University,Group_D,1,9
739,54999,31103,3244,3,2290,Adelphi University,Group_D,1,9
704,67994,31177,1173,2,2471,Princeton University,Group_A,0,0
704,67994,31177,1173,2,2471,Massachusetts Institute of Technology,Group_A,1,9
704,67994,31177,1173,2,2471,Harvard University,Group_A,1,9
704,67994,31177,1173,2,2471,Howard University,Group_B,1,9
704,67994,31177,1173,2,2471,Tuskegee University,Group_B,1,9
704,67994,31177,1173,2,2471,Florida A&M University,Group_B,1,9
704,67994,31177,1173,2,2471,Texas Christian University,Group_C,0,0
704,67994,31177,1173,2,2471,Auburn University,Group_C,0,0
704,67994,31177,1173,2,2471,Temple University,Group_C,1,9
704,67994,31177,1173,2,2471,Hofstra University,Group_D,0,0
704,67994,31177,1173,2,2471,Simmons University,Group_D,0,0
704,67994,31177,1173,2,2471,Adelphi University,Group_D,0,0
590,54947,35795,1622,2,1160,Princeton University,Group_A,0,0
590,54947,35795,1622,2,1160,Massachusetts Institute of Technology,Group_A,0,0
590,54947,35795,1622,2,1160,Harvard University,Group_A,0,0
590,54947,35795,1622,2,1160,Howard University,Group_B,0,0
590,54947,35795,1622,2,1160,Tuskegee University,Group_B,0,0
590,54947,35795,1622,2,1160,Florida A&M University,Group_B,0,0
590,54947,35795,1622,2,1160,Texas Christian University,Group_C,0,0
590,54947,35795,1622,2,1160,Auburn University,Group_C,0,0
590,54947,35795,1622,2,1160,Temple University,Group_C,0,0
590,54947,35795,1622,2,1160,Hofstra University,Group_D,0,0
590,54947,35795,1622,2,1160,Simmons University,Group_D,0,0
590,54947,35795,1622,2,1160,Adelphi University,Group_D,0,0
570,47962,11362,2550,2,2146,Princeton University,Group_A,0,0
570,47962,11362,2550,2,2146,Massachusetts Institute of Technology,Group_A,0,0
570,47962,11362,2550,2,2146,Harvard University,Group_A,0,0
570,47962,11362,2550,2,2146,Howard University,Group_B,0,0
570,47962,11362,2550,2,2146,Tuskegee University,Group_B,0,0
570,47962,11362,2550,2,2146,Florida A&M University,Group_B,0,0
570,47962,11362,2550,2,2146,Texas Christian University,Group_C,0,0
570,47962,11362,2550,2,2146,Auburn University,Group_C,0,0
570,47962,11362,2550,2,2146,Temple University,Group_C,0,0
570,47962,11362,2550,2,2146,Hofstra University,Group_D,0,0
570,47962,11362,2550,2,2146,Simmons University,Group_D,0,0
570,47962,11362,2550,2,2146,Adelphi University,Group_D,0,0
674,71120,51412,4198,1,1475,Princeton University,Group_A,1,9
674,71120,51412,4198,1,1475,Massachusetts Institute of Technology,Group_A,1,8.5
674,71120,51412,4198,1,1475,Harvard University,Group_A,1,9
674,71120,51412,4198,1,1475,Howard University,Group_B,1,9
674,71120,51412,4198,1,1475,Tuskegee University,Group_B,1,9
674,71120,51412,4198,1,1475,Florida A&M University,Group_B,1,9
674,71120,51412,4198,1,1475,Texas Christian University,Group_C,1,9
674,71120,51412,4198,1,1475,Auburn University,Group_C,1,9
674,71120,51412,4198,1,1475,Temple University,Group_C,1,9
674,71120,51412,4198,1,1475,Hofstra University,Group_D,1,9.5
674,71120,51412,4198,1,1475,Simmons University,Group_D,1,9
674,71120,51412,4198,1,1475,Adelphi University,Group_D,1,9
675,60275,53186,4787,3,2698,Princeton University,Group_A,1,9
675,60275,53186,4787,3,2698,Massachusetts Institute of Technology,Group_A,1,9
675,60275,53186,4787,3,2698,Harvard University,Group_A,1,9
675,60275,53186,4787,3,2698,Howard University,Group_B,1,9.5
675,60275,53186,4787,3,2698,Tuskegee University,Group_B,1,9.5
675,60275,53186,4787,3,2698,Florida A&M University,Group_B,0,0
675,60275,53186,4787,3,2698,Texas Christian University,Group_C,0,0
675,60275,53186,4787,3,2698,Auburn University,Group_C,1,9
675,60275,53186,4787,3,2698,Temple University,Group_C,1,9
675,60275,53186,4787,3,2698,Hofstra University,Group_D,0,0
675,60275,53186,4787,3,2698,Simmons University,Group_D,1,9
675,60275,53186,4787,3,2698,Adelphi University,Group_D,0,0
748,55670,39524,1232,3,2844,Princeton University,Group_A,1,7.5
748,55670,39524,1232,3,2844,Massachusetts Institute of Technology,Group_A,1,7.5
748,55670,39524,1232,3,2844,Harvard University,Group_A,1,7.5
748,55670,39524,1232,3,2844,Howard University,Group_B,1,7.5
748,55670,39524,1232,3,2844,Tuskegee University,Group_B,1,7.5
748,55670,39524,1232,3,2844,Florida A&M University,Group_B,1,7
748,55670,39524,1232,3,2844,Texas Christian University,Group_C,1,7.5
748,55670,39524,1232,3,2844,Auburn University,Group_C,1,7.5
748,55670,39524,1232,3,2844,Temple University,Group_C,1,7.5
748,55670,39524,1232,3,2844,Hofstra University,Group_D,1,7.5
748,55670,39524,1232,3,2844,Simmons University,Group_D,1,7.5
748,55670,39524,1232,3,2844,Adelphi University,Group_D,1,7.5
649,69496,58861,1604,2,1448,Princeton University,Group_A,0,0
649,69496,58861,1604,2,1448,Massachusetts Institute of Technology,Group_A,0,0
649,69496,58861,1604,2,1448,Harvard University,Group_A,0,0
649,69496,58861,1604,2,1448,Howard University,Group_B,0,0
649,69496,58861,1604,2,1448,Tuskegee University,Group_B,0,0
649,69496,58861,1604,2,1448,Florida A&M University,Group_B,0,0
649,69496,58861,1604,2,1448,Texas Christian University,Group_C,0,0
649,69496,58861,1604,2,1448,Auburn University,Group_C,0,0
649,69496,58861,1604,2,1448,Temple University,Group_C,0,0
649,69496,58861,1604,2,1448,Hofstra University,Group_D,0,0
649,69496,58861,1604,2,1448,Simmons University,Group_D,0,0
649,69496,58861,1604,2,1448,Adelphi University,Group_D,0,0
701,70601,41601,2938,3,2553,Princeton University,Group_A,1,8
701,70601,41601,2938,3,2553,Massachusetts Institute of Technology,Group_A,1,7.5
701,70601,41601,2938,3,2553,Harvard University,Group_A,1,7.5
701,70601,41601,2938,3,2553,Howard University,Group_B,1,9
701,70601,41601,2938,3,2553,Tuskegee University,Group_B,1,8
701,70601,41601,2938,3,2553,Florida A&M University,Group_B,1,8.5
701,70601,41601,2938,3,2553,Texas Christian University,Group_C,1,7.5
701,70601,41601,2938,3,2553,Auburn University,Group_C,1,8
701,70601,41601,2938,3,2553,Temple University,Group_C,1,7.5
701,70601,41601,2938,3,2553,Hofstra University,Group_D,1,8
701,70601,41601,2938,3,2553,Simmons University,Group_D,1,8
701,70601,41601,2938,3,2553,Adelphi University,Group_D,1,8
749,64897,16542,1706,3,1910,Princeton University,Group_A,1,7
749,64897,16542,1706,3,1910,Massachusetts Institute of Technology,Group_A,1,7
749,64897,16542,1706,3,1910,Harvard University,Group_A,1,7
749,64897,16542,1706,3,1910,Howard University,Group_B,1,7.5
749,64897,16542,1706,3,1910,Tuskegee University,Group_B,1,7.5
749,64897,16542,1706,3,1910,Florida A&M University,Group_B,1,7.5
749,64897,16542,1706,3,1910,Texas Christian University,Group_C,1,7
749,64897,16542,1706,3,1910,Auburn University,Group_C,1,7.5
749,64897,16542,1706,3,1910,Temple University,Group_C,1,7.5
749,64897,16542,1706,3,1910,Hofstra University,Group_D,1,7.5
749,64897,16542,1706,3,1910,Simmons University,Group_D,1,7.5
749,64897,16542,1706,3,1910,Adelphi University,Group_D,1,7.5
599,53281,19157,1522,1,3449,Princeton University,Group_A,0,0
599,53281,19157,1522,1,3449,Massachusetts Institute of Technology,Group_A,0,0
599,53281,19157,1522,1,3449,Harvard University,Group_A,0,0
599,53281,19157,1522,1,3449,Howard University,Group_B,0,0
599,53281,19157,1522,1,3449,Tuskegee University,Group_B,0,0
599,53281,19157,1522,1,3449,Florida A&M University,Group_B,0,0
599,53281,19157,1522,1,3449,Texas Christian University,Group_C,0,0
599,53281,19157,1522,1,3449,Auburn University,Group_C,0,0
599,53281,19157,1522,1,3449,Temple University,Group_C,0,0
599,53281,19157,1522,1,3449,Hofstra University,Group_D,0,0
599,53281,19157,1522,1,3449,Simmons University,Group_D,0,0
599,53281,19157,1522,1,3449,Adelphi University,Group_D,0,0
588,60059,28237,3041,3,1756,Princeton University,Group_A,0,0
588,60059,28237,3041,3,1756,Massachusetts Institute of Technology,Group_A,0,0
588,60059,28237,3041,3,1756,Harvard University,Group_A,0,0
588,60059,28237,3041,3,1756,Howard University,Group_B,0,0
588,60059,28237,3041,3,1756,Tuskegee University,Group_B,0,0
588,60059,28237,3041,3,1756,Florida A&M University,Group_B,0,0
588,60059,28237,3041,3,1756,Texas Christian University,Group_C,0,0
588,60059,28237,3041,3,1756,Auburn University,Group_C,0,0
588,60059,28237,3041,3,1756,Temple University,Group_C,0,0
588,60059,28237,3041,3,1756,Hofstra University,Group_D,0,0
588,60059,28237,3041,3,1756,Simmons University,Group_D,0,0
588,60059,28237,3041,3,1756,Adelphi University,Group_D,0,0
569,71049,32555,1111,1,2054,Princeton University,Group_A,0,0
569,71049,32555,1111,1,2054,Massachusetts Institute of Technology,Group_A,0,0
569,71049,32555,1111,1,2054,Harvard University,Group_A,0,0
569,71049,32555,1111,1,2054,Howard University,Group_B,0,0
569,71049,32555,1111,1,2054,Tuskegee University,Group_B,0,0
569,71049,32555,1111,1,2054,Florida A&M University,Group_B,0,0
569,71049,32555,1111,1,2054,Texas Christian University,Group_C,0,0
569,71049,32555,1111,1,2054,Auburn University,Group_C,0,0
569,71049,32555,1111,1,2054,Temple University,Group_C,0,0
569,71049,32555,1111,1,2054,Hofstra University,Group_D,0,0
569,71049,32555,1111,1,2054,Simmons University,Group_D,0,0
569,71049,32555,1111,1,2054,Adelphi University,Group_D,0,0
688,45362,30811,1965,1,3011,Princeton University,Group_A,0,0
688,45362,30811,1965,1,3011,Massachusetts Institute of Technology,Group_A,0,0
688,45362,30811,1965,1,3011,Harvard University,Group_A,0,0
688,45362,30811,1965,1,3011,Howard University,Group_B,1,9.5
688,45362,30811,1965,1,3011,Tuskegee University,Group_B,0,0
688,45362,30811,1965,1,3011,Florida A&M University,Group_B,0,0
688,45362,30811,1965,1,3011,Texas Christian University,Group_C,0,0
688,45362,30811,1965,1,3011,Auburn University,Group_C,0,0
688,45362,30811,1965,1,3011,Temple University,Group_C,0,0
688,45362,30811,1965,1,3011,Hofstra University,Group_D,0,0
688,45362,30811,1965,1,3011,Simmons University,Group_D,0,0
688,45362,30811,1965,1,3011,Adelphi University,Group_D,0,0
638,57274,38077,2534,3,1707,Princeton University,Group_A,0,0
638,57274,38077,2534,3,1707,Massachusetts Institute of Technology,Group_A,0,0
638,57274,38077,2534,3,1707,Harvard University,Group_A,0,0
638,57274,38077,2534,3,1707,Howard University,Group_B,0,0
638,57274,38077,2534,3,1707,Tuskegee University,Group_B,0,0
638,57274,38077,2534,3,1707,Florida A&M University,Group_B,0,0
638,57274,38077,2534,3,1707,Texas Christian University,Group_C,0,0
638,57274,38077,2534,3,1707,Auburn University,Group_C,0,0
638,57274,38077,2534,3,1707,Temple University,Group_C,0,0
638,57274,38077,2534,3,1707,Hofstra University,Group_D,0,0
638,57274,38077,2534,3,1707,Simmons University,Group_D,0,0
638,57274,38077,2534,3,1707,Adelphi University,Group_D,0,0
689,61199,47767,4675,2,1120,Princeton University,Group_A,1,9
689,61199,47767,4675,2,1120,Massachusetts Institute of Technology,Group_A,1,9
689,61199,47767,4675,2,1120,Harvard University,Group_A,1,9
689,61199,47767,4675,2,1120,Howard University,Group_B,1,9
689,61199,47767,4675,2,1120,Tuskegee University,Group_B,1,9
689,61199,47767,4675,2,1120,Florida A&M University,Group_B,1,9
689,61199,47767,4675,2,1120,Texas Christian University,Group_C,1,9
689,61199,47767,4675,2,1120,Auburn University,Group_C,1,9
689,61199,47767,4675,2,1120,Temple University,Group_C,1,9
689,61199,47767,4675,2,1120,Hofstra University,Group_D,1,9
689,61199,47767,4675,2,1120,Simmons University,Group_D,1,9
689,61199,47767,4675,2,1120,Adelphi University,Group_D,1,9
662,60496,33289,4418,1,2614,Princeton University,Group_A,0,0
662,60496,33289,4418,1,2614,Massachusetts Institute of Technology,Group_A,0,0
662,60496,33289,4418,1,2614,Harvard University,Group_A,0,0
662,60496,33289,4418,1,2614,Howard University,Group_B,0,0
662,60496,33289,4418,1,2614,Tuskegee University,Group_B,0,0
662,60496,33289,4418,1,2614,Florida A&M University,Group_B,0,0
662,60496,33289,4418,1,2614,Texas Christian University,Group_C,0,0
662,60496,33289,4418,1,2614,Auburn University,Group_C,0,0
662,60496,33289,4418,1,2614,Temple University,Group_C,0,0
662,60496,33289,4418,1,2614,Hofstra University,Group_D,0,0
662,60496,33289,4418,1,2614,Simmons University,Group_D,0,0
662,60496,33289,4418,1,2614,Adelphi University,Group_D,0,0
615,70273,29819,3278,3,1946,Princeton University,Group_A,0,0
615,70273,29819,3278,3,1946,Massachusetts Institute of Technology,Group_A,0,0
615,70273,29819,3278,3,1946,Harvard University,Group_A,0,0
615,70273,29819,3278,3,1946,Howard University,Group_B,0,0
615,70273,29819,3278,3,1946,Tuskegee University,Group_B,0,0
615,70273,29819,3278,3,1946,Florida A&M University,Group_B,0,0
615,70273,29819,3278,3,1946,Texas Christian University,Group_C,0,0
615,70273,29819,3278,3,1946,Auburn University,Group_C,0,0
615,70273,29819,3278,3,1946,Temple University,Group_C,0,0
615,70273,29819,3278,3,1946,Hofstra University,Group_D,0,0
615,70273,29819,3278,3,1946,Simmons University,Group_D,0,0
615,70273,29819,3278,3,1946,Adelphi University,Group_D,0,0
592,58566,32532,1749,3,1100,Princeton University,Group_A,0,0
592,58566,32532,1749,3,1100,Massachusetts Institute of Technology,Group_A,0,0
592,58566,32532,1749,3,1100,Harvard University,Group_A,0,0
592,58566,32532,1749,3,1100,Howard University,Group_B,0,0
592,58566,32532,1749,3,1100,Tuskegee University,Group_B,0,0
592,58566,32532,1749,3,1100,Florida A&M University,Group_B,0,0
592,58566,32532,1749,3,1100,Texas Christian University,Group_C,0,0
592,58566,32532,1749,3,1100,Auburn University,Group_C,0,0
592,58566,32532,1749,3,1100,Temple University,Group_C,0,0
592,58566,32532,1749,3,1100,Hofstra University,Group_D,0,0
592,58566,32532,1749,3,1100,Simmons University,Group_D,0,0
592,58566,32532,1749,3,1100,Adelphi University,Group_D,0,0
627,67471,25321,1982,2,3434,Princeton University,Group_A,0,0
627,67471,25321,1982,2,3434,Massachusetts Institute of Technology,Group_A,0,0
627,67471,25321,1982,2,3434,Harvard University,Group_A,0,0
627,67471,25321,1982,2,3434,Howard University,Group_B,0,0
627,67471,25321,1982,2,3434,Tuskegee University,Group_B,0,0
627,67471,25321,1982,2,3434,Florida A&M University,Group_B,0,0
627,67471,25321,1982,2,3434,Texas Christian University,Group_C,0,0
627,67471,25321,1982,2,3434,Auburn University,Group_C,0,0
627,67471,25321,1982,2,3434,Temple University,Group_C,0,0
627,67471,25321,1982,2,3434,Hofstra University,Group_D,0,0
627,67471,25321,1982,2,3434,Simmons University,Group_D,0,0
627,67471,25321,1982,2,3434,Adelphi University,Group_D,0,0
573,49980,17689,4587,2,3381,Princeton University,Group_A,0,0
573,49980,17689,4587,2,3381,Massachusetts Institute of Technology,Group_A,0,0
573,49980,17689,4587,2,3381,Harvard University,Group_A,0,0
573,49980,17689,4587,2,3381,Howard University,Group_B,0,0
573,49980,17689,4587,2,3381,Tuskegee University,Group_B,0,0
573,49980,17689,4587,2,3381,Florida A&M University,Group_B,0,0
573,49980,17689,4587,2,3381,Texas Christian University,Group_C,0,0
573,49980,17689,4587,2,3381,Auburn University,Group_C,0,0
573,49980,17689,4587,2,3381,Temple University,Group_C,0,0
573,49980,17689,4587,2,3381,Hofstra University,Group_D,0,0
573,49980,17689,4587,2,3381,Simmons University,Group_D,0,0
573,49980,17689,4587,2,3381,Adelphi University,Group_D,0,0
687,68347,13152,1643,2,1896,Princeton University,Group_A,1,9
687,68347,13152,1643,2,1896,Massachusetts Institute of Technology,Group_A,1,7.5
687,68347,13152,1643,2,1896,Harvard University,Group_A,1,9
687,68347,13152,1643,2,1896,Howard University,Group_B,1,9
687,68347,13152,1643,2,1896,Tuskegee University,Group_B,1,9
687,68347,13152,1643,2,1896,Florida A&M University,Group_B,1,9
687,68347,13152,1643,2,1896,Texas Christian University,Group_C,1,9
687,68347,13152,1643,2,1896,Auburn University,Group_C,1,9
687,68347,13152,1643,2,1896,Temple University,Group_C,1,9
687,68347,13152,1643,2,1896,Hofstra University,Group_D,1,9
687,68347,13152,1643,2,1896,Simmons University,Group_D,1,9
687,68347,13152,1643,2,1896,Adelphi University,Group_D,1,9
592,63917,36653,3500,3,1611,Princeton University,Group_A,0,0
592,63917,36653,3500,3,1611,Massachusetts Institute of Technology,Group_A,0,0
592,63917,36653,3500,3,1611,Harvard University,Group_A,0,0
592,63917,36653,3500,3,1611,Howard University,Group_B,0,0
592,63917,36653,3500,3,1611,Tuskegee University,Group_B,0,0
592,63917,36653,3500,3,1611,Florida A&M University,Group_B,0,0
592,63917,36653,3500,3,1611,Texas Christian University,Group_C,0,0
592,63917,36653,3500,3,1611,Auburn University,Group_C,0,0
592,63917,36653,3500,3,1611,Temple University,Group_C,0,0
592,63917,36653,3500,3,1611,Hofstra University,Group_D,0,0
592,63917,36653,3500,3,1611,Simmons University,Group_D,0,0
592,63917,36653,3500,3,1611,Adelphi University,Group_D,0,0
696,54004,25496,3608,1,2874,Princeton University,Group_A,0,0
696,54004,25496,3608,1,2874,Massachusetts Institute of Technology,Group_A,0,0
696,54004,25496,3608,1,2874,Harvard University,Group_A,0,0
696,54004,25496,3608,1,2874,Howard University,Group_B,0,0
696,54004,25496,3608,1,2874,Tuskegee University,Group_B,0,0
696,54004,25496,3608,1,2874,Florida A&M University,Group_B,0,0
696,54004,25496,3608,1,2874,Texas Christian University,Group_C,0,0
696,54004,25496,3608,1,2874,Auburn University,Group_C,0,0
696,54004,25496,3608,1,2874,Temple University,Group_C,0,0
696,54004,25496,3608,1,2874,Hofstra University,Group_D,0,0
696,54004,25496,3608,1,2874,Simmons University,Group_D,0,0
696,54004,25496,3608,1,2874,Adelphi University,Group_D,0,0
740,51243,40446,2578,3,1136,Princeton University,Group_A,1,7
740,51243,40446,2578,3,1136,Massachusetts Institute of Technology,Group_A,1,7.5
740,51243,40446,2578,3,1136,Harvard University,Group_A,1,7.5
740,51243,40446,2578,3,1136,Howard University,Group_B,1,7.5
740,51243,40446,2578,3,1136,Tuskegee University,Group_B,1,7.5
740,51243,40446,2578,3,1136,Florida A&M University,Group_B,1,7.5
740,51243,40446,2578,3,1136,Texas Christian University,Group_C,1,7.5
740,51243,40446,2578,3,1136,Auburn University,Group_C,1,7.5
740,51243,40446,2578,3,1136,Temple University,Group_C,1,7.5
740,51243,40446,2578,3,1136,Hofstra University,Group_D,1,7.5
740,51243,40446,2578,3,1136,Simmons University,Group_D,1,7.5
740,51243,40446,2578,3,1136,Adelphi University,Group_D,1,7.5
561,58402,23478,3256,2,2470,Princeton University,Group_A,0,0
561,58402,23478,3256,2,2470,Massachusetts Institute of Technology,Group_A,0,0
561,58402,23478,3256,2,2470,Harvard University,Group_A,0,0
561,58402,23478,3256,2,2470,Howard University,Group_B,0,0
561,58402,23478,3256,2,2470,Tuskegee University,Group_B,0,0
561,58402,23478,3256,2,2470,Florida A&M University,Group_B,0,0
561,58402,23478,3256,2,2470,Texas Christian University,Group_C,0,0
561,58402,23478,3256,2,2470,Auburn University,Group_C,0,0
561,58402,23478,3256,2,2470,Temple University,Group_C,0,0
561,58402,23478,3256,2,2470,Hofstra University,Group_D,0,0
561,58402,23478,3256,2,2470,Simmons University,Group_D,0,0
561,58402,23478,3256,2,2470,Adelphi University,Group_D,0,0
711,65071,35745,2910,1,2770,Princeton University,Group_A,1,7.5
711,65071,35745,2910,1,2770,Massachusetts Institute of Technology,Group_A,1,7.5
711,65071,35745,2910,1,2770,Harvard University,Group_A,1,7.5
711,65071,35745,2910,1,2770,Howard University,Group_B,1,8
711,65071,35745,2910,1,2770,Tuskegee University,Group_B,1,7.5
711,65071,35745,2910,1,2770,Florida A&M University,Group_B,1,8
711,65071,35745,2910,1,2770,Texas Christian University,Group_C,1,8
711,65071,35745,2910,1,2770,Auburn University,Group_C,1,8
711,65071,35745,2910,1,2770,Temple University,Group_C,1,8
711,65071,35745,2910,1,2770,Hofstra University,Group_D,0,0
711,65071,35745,2910,1,2770,Simmons University,Group_D,0,0
711,65071,35745,2910,1,2770,Adelphi University,Group_D,1,7.5
713,66266,32347,1097,2,2067,Princeton University,Group_A,1,8
713,66266,32347,1097,2,2067,Massachusetts Institute of Technology,Group_A,1,7.5
713,66266,32347,1097,2,2067,Harvard University,Group_A,1,8
713,66266,32347,1097,2,2067,Howard University,Group_B,1,9
713,66266,32347,1097,2,2067,Tuskegee University,Group_B,1,9
713,66266,32347,1097,2,2067,Florida A&M University,Group_B,1,9
713,66266,32347,1097,2,2067,Texas Christian University,Group_C,1,9
713,66266,32347,1097,2,2067,Auburn University,Group_C,1,9
713,66266,32347,1097,2,2067,Temple University,Group_C,1,9
713,66266,32347,1097,2,2067,Hofstra University,Group_D,1,9
713,66266,32347,1097,2,2067,Simmons University,Group_D,1,9
713,66266,32347,1097,2,2067,Adelphi University,Group_D,1,8.5
662,50378,56009,2073,3,1127,Princeton University,Group_A,0,0
662,50378,56009,2073,3,1127,Massachusetts Institute of Technology,Group_A,0,0
662,50378,56009,2073,3,1127,Harvard University,Group_A,0,0
662,50378,56009,2073,3,1127,Howard University,Group_B,0,0
662,50378,56009,2073,3,1127,Tuskegee University,Group_B,1,9
662,50378,56009,2073,3,1127,Florida A&M University,Group_B,0,0
662,50378,56009,2073,3,1127,Texas Christian University,Group_C,0,0
662,50378,56009,2073,3,1127,Auburn University,Group_C,0,0
662,50378,56009,2073,3,1127,Temple University,Group_C,0,0
662,50378,56009,2073,3,1127,Hofstra University,Group_D,0,0
662,50378,56009,2073,3,1127,Simmons University,Group_D,0,0
662,50378,56009,2073,3,1127,Adelphi University,Group_D,0,0
603,62211,28309,1819,1,1938,Princeton University,Group_A,0,0
603,62211,28309,1819,1,1938,Massachusetts Institute of Technology,Group_A,0,0
603,62211,28309,1819,1,1938,Harvard University,Group_A,0,0
603,62211,28309,1819,1,1938,Howard University,Group_B,0,0
603,62211,28309,1819,1,1938,Tuskegee University,Group_B,0,0
603,62211,28309,1819,1,1938,Florida A&M University,Group_B,0,0
603,62211,28309,1819,1,1938,Texas Christian University,Group_C,0,0
603,62211,28309,1819,1,1938,Auburn University,Group_C,0,0
603,62211,28309,1819,1,1938,Temple University,Group_C,0,0
603,62211,28309,1819,1,1938,Hofstra University,Group_D,0,0
603,62211,28309,1819,1,1938,Simmons University,Group_D,0,0
603,62211,28309,1819,1,1938,Adelphi University,Group_D,0,0
724,66741,50620,2737,2,3446,Princeton University,Group_A,0,0
724,66741,50620,2737,2,3446,Massachusetts Institute of Technology,Group_A,0,0
724,66741,50620,2737,2,3446,Harvard University,Group_A,0,0
724,66741,50620,2737,2,3446,Howard University,Group_B,0,0
724,66741,50620,2737,2,3446,Tuskegee University,Group_B,0,0
724,66741,50620,2737,2,3446,Florida A&M University,Group_B,0,0
724,66741,50620,2737,2,3446,Texas Christian University,Group_C,0,0
724,66741,50620,2737,2,3446,Auburn University,Group_C,0,0
724,66741,50620,2737,2,3446,Temple University,Group_C,0,0
724,66741,50620,2737,2,3446,Hofstra University,Group_D,0,0
724,66741,50620,2737,2,3446,Simmons University,Group_D,0,0
724,66741,50620,2737,2,3446,Adelphi University,Group_D,0,0
712,49721,19602,2563,3,1073,Princeton University,Group_A,1,7.5
712,49721,19602,2563,3,1073,Massachusetts Institute of Technology,Group_A,1,7.5
712,49721,19602,2563,3,1073,Harvard University,Group_A,1,7.5
712,49721,19602,2563,3,1073,Howard University,Group_B,1,7.5
712,49721,19602,2563,3,1073,Tuskegee University,Group_B,1,8.5
712,49721,19602,2563,3,1073,Florida A&M University,Group_B,1,7.5
712,49721,19602,2563,3,1073,Texas Christian University,Group_C,1,7.5
712,49721,19602,2563,3,1073,Auburn University,Group_C,1,8
712,49721,19602,2563,3,1073,Temple University,Group_C,1,8.5
712,49721,19602,2563,3,1073,Hofstra University,Group_D,1,7.5
712,49721,19602,2563,3,1073,Simmons University,Group_D,1,8
712,49721,19602,2563,3,1073,Adelphi University,Group_D,1,7.5
665,52270,46170,1498,1,1898,Princeton University,Group_A,0,0
665,52270,46170,1498,1,1898,Massachusetts Institute of Technology,Group_A,0,0
665,52270,46170,1498,1,1898,Harvard University,Group_A,0,0
665,52270,46170,1498,1,1898,Howard University,Group_B,0,0
665,52270,46170,1498,1,1898,Tuskegee University,Group_B,0,0
665,52270,46170,1498,1,1898,Florida A&M University,Group_B,0,0
665,52270,46170,1498,1,1898,Texas Christian University,Group_C,0,0
665,52270,46170,1498,1,1898,Auburn University,Group_C,0,0
665,52270,46170,1498,1,1898,Temple University,Group_C,0,0
665,52270,46170,1498,1,1898,Hofstra University,Group_D,0,0
665,52270,46170,1498,1,1898,Simmons University,Group_D,0,0
665,52270,46170,1498,1,1898,Adelphi University,Group_D,0,0
728,64956,23573,4354,1,1894,Princeton University,Group_A,1,7.5
728,64956,23573,4354,1,1894,Massachusetts Institute of Technology,Group_A,1,7.5
728,64956,23573,4354,1,1894,Harvard University,Group_A,1,7.5
728,64956,23573,4354,1,1894,Howard University,Group_B,1,7.5
728,64956,23573,4354,1,1894,Tuskegee University,Group_B,1,7.5
728,64956,23573,4354,1,1894,Florida A&M University,Group_B,1,7.5
728,64956,23573,4354,1,1894,Texas Christian University,Group_C,1,7.5
728,64956,23573,4354,1,1894,Auburn University,Group_C,1,7.5
728,64956,23573,4354,1,1894,Temple University,Group_C,1,7.5
728,64956,23573,4354,1,1894,Hofstra University,Group_D,1,7.5
728,64956,23573,4354,1,1894,Simmons University,Group_D,1,7.5
728,64956,23573,4354,1,1894,Adelphi University,Group_D,1,7.5
575,52257,12335,3803,3,3464,Princeton University,Group_A,0,0
575,52257,12335,3803,3,3464,Massachusetts Institute of Technology,Group_A,0,0
575,52257,12335,3803,3,3464,Harvard University,Group_A,0,0
575,52257,12335,3803,3,3464,Howard University,Group_B,0,0
575,52257,12335,3803,3,3464,Tuskegee University,Group_B,0,0
575,52257,12335,3803,3,3464,Florida A&M University,Group_B,0,0
575,52257,12335,3803,3,3464,Texas Christian University,Group_C,0,0
575,52257,12335,3803,3,3464,Auburn University,Group_C,0,0
575,52257,12335,3803,3,3464,Temple University,Group_C,0,0
575,52257,12335,3803,3,3464,Hofstra University,Group_D,0,0
575,52257,12335,3803,3,3464,Simmons University,Group_D,0,0
575,52257,12335,3803,3,3464,Adelphi University,Group_D,0,0
598,65591,20332,3977,1,2980,Princeton University,Group_A,0,0
598,65591,20332,3977,1,2980,Massachusetts Institute of Technology,Group_A,0,0
598,65591,20332,3977,1,2980,Harvard University,Group_A,0,0
598,65591,20332,3977,1,2980,Howard University,Group_B,0,0
598,65591,20332,3977,1,2980,Tuskegee University,Group_B,0,0
598,65591,20332,3977,1,2980,Florida A&M University,Group_B,0,0
598,65591,20332,3977,1,2980,Texas Christian University,Group_C,0,0
598,65591,20332,3977,1,2980,Auburn University,Group_C,0,0
598,65591,20332,3977,1,2980,Temple University,Group_C,0,0
598,65591,20332,3977,1,2980,Hofstra University,Group_D,0,0
598,65591,20332,3977,1,2980,Simmons University,Group_D,0,0
598,65591,20332,3977,1,2980,Adelphi University,Group_D,0,0
619,74831,45408,3856,3,2988,Princeton University,Group_A,0,0
